time,open,high,low,close,tick_volume,spread,real_volume
2025-07-08 01:00:00,1.17413,1.17446,1.17335,1.17346,0,0.0,0
2025-07-08 02:00:00,1.17346,1.17446,1.17315,1.17417,0,0.0,0
2025-07-08 03:00:00,1.17419,1.1765,1.17417,1.17599,0,0.0,0
2025-07-08 04:00:00,1.17598,1.17605,1.17474,1.17487,0,0.0,0
2025-07-08 05:00:00,1.17487,1.17504,1.17387,1.17418,0,0.0,0
2025-07-08 06:00:00,1.1742,1.17422,1.17232,1.17278,0,0.0,0
2025-07-08 07:00:00,1.17278,1.17383,1.17212,1.17218,0,0.0,0
2025-07-08 08:00:00,1.17217,1.17244,1.17138,1.17208,0,0.0,0
2025-07-08 09:00:00,1.17207,1.1722,1.16936,1.17049,0,0.0,0
2025-07-08 10:00:00,1.17049,1.17064,1.16825,1.1692,0,0.0,0
2025-07-08 11:00:00,1.1692,1.17125,1.16895,1.17067,0,0.0,0
2025-07-08 12:00:00,1.17067,1.17129,1.16962,1.17085,0,0.0,0
2025-07-08 13:00:00,1.17084,1.17258,1.17074,1.17242,0,0.0,0
2025-07-08 14:00:00,1.17244,1.17285,1.17182,1.17252,0,0.0,0
2025-07-08 15:00:00,1.17255,1.17296,1.17194,1.17243,0,0.0,0
2025-07-08 16:00:00,1.17242,1.17287,1.17224,1.17246,0,0.0,0
2025-07-08 17:00:00,1.17241,1.17243,1.17135,1.17202,0,0.0,0
2025-07-08 18:00:00,1.17201,1.17291,1.17201,1.17284,0,0.0,0
2025-07-08 19:00:00,1.17288,1.17288,1.17217,1.17233,0,0.0,0
2025-07-08 20:00:00,1.17233,1.17258,1.17173,1.17242,0,0.0,0
2025-07-08 21:00:00,1.17243,1.17254,1.17168,1.17204,0,0.0,0
2025-07-08 22:00:00,1.17203,1.17253,1.17047,1.17111,0,0.0,0
2025-07-08 23:00:00,1.17111,1.17116,1.17027,1.17038,0,0.0,0
2025-07-09 00:00:00,1.17035,1.17136,1.17015,1.17122,0,0.0,0
2025-07-09 01:00:00,1.17121,1.17213,1.17107,1.17166,0,0.0,0
2025-07-09 02:00:00,1.17167,1.17284,1.17124,1.17258,0,0.0,0
2025-07-09 03:00:00,1.1726,1.17283,1.17042,1.17076,0,0.0,0
2025-07-09 04:00:00,1.17073,1.17199,1.17021,1.17133,0,0.0,0
2025-07-09 05:00:00,1.17133,1.17197,1.17073,1.17133,0,0.0,0
2025-07-09 06:00:00,1.17133,1.17175,1.17015,1.17018,0,0.0,0
2025-07-09 07:00:00,1.17017,1.17064,1.16895,1.16909,0,0.0,0
2025-07-09 08:00:00,1.16911,1.17168,1.16911,1.17152,0,0.0,0
2025-07-09 09:00:00,1.17153,1.17224,1.17005,1.17033,0,0.0,0
2025-07-09 10:00:00,1.17034,1.17245,1.17027,1.17147,0,0.0,0
2025-07-09 11:00:00,1.17146,1.17163,1.17049,1.1706,0,0.0,0
2025-07-09 12:00:00,1.17062,1.17089,1.17007,1.17048,0,0.0,0
2025-07-09 13:00:00,1.17048,1.17108,1.17037,1.17089,0,0.0,0
2025-07-09 14:00:00,1.1709,1.17178,1.1705,1.17132,0,0.0,0
2025-07-09 15:00:00,1.17133,1.17232,1.17128,1.1719,0,0.0,0
2025-07-09 16:00:00,1.17188,1.17237,1.17117,1.172,0,0.0,0
2025-07-09 17:00:00,1.172,1.17215,1.17123,1.17214,0,0.0,0
2025-07-09 18:00:00,1.17212,1.17249,1.17211,1.17243,0,0.0,0
2025-07-09 19:00:00,1.17244,1.17396,1.17228,1.17378,0,0.0,0
2025-07-09 20:00:00,1.17375,1.17494,1.17354,1.17436,0,0.0,0
2025-07-09 21:00:00,1.17436,1.17443,1.17378,1.17406,0,0.0,0
2025-07-09 22:00:00,1.17406,1.17445,1.17372,1.17389,0,0.0,0
2025-07-09 23:00:00,1.1739,1.17399,1.17336,1.17338,0,0.0,0
2025-07-10 00:00:00,1.17339,1.17359,1.17302,1.17349,0,0.0,0
2025-07-10 01:00:00,1.17348,1.17408,1.17345,1.17391,0,0.0,0
2025-07-10 02:00:00,1.17392,1.17433,1.17292,1.17327,0,0.0,0
2025-07-10 03:00:00,1.17325,1.17378,1.1726,1.17331,0,0.0,0
2025-07-10 04:00:00,1.17329,1.17341,1.17259,1.17276,0,0.0,0
2025-07-10 05:00:00,1.17277,1.17343,1.17277,1.17308,0,0.0,0
2025-07-10 06:00:00,1.17311,1.1734,1.17273,1.17282,0,0.0,0
2025-07-10 07:00:00,1.17282,1.17293,1.17079,1.17114,0,0.0,0
2025-07-10 08:00:00,1.17117,1.1714,1.17015,1.17063,0,0.0,0
2025-07-10 09:00:00,1.17065,1.17146,1.16866,1.16925,0,0.0,0
2025-07-10 10:00:00,1.16925,1.16938,1.16623,1.16796,0,0.0,0
2025-07-10 11:00:00,1.16796,1.16884,1.16739,1.16872,0,0.0,0
2025-07-10 12:00:00,1.16873,1.16902,1.16822,1.16854,0,0.0,0
2025-07-10 13:00:00,1.16854,1.16913,1.16815,1.16891,0,0.0,0
2025-07-10 14:00:00,1.1689,1.16947,1.16877,1.1692,0,0.0,0
2025-07-10 15:00:00,1.16919,1.16989,1.16897,1.16955,0,0.0,0
2025-07-10 16:00:00,1.16955,1.17005,1.16944,1.17002,0,0.0,0
2025-07-10 17:00:00,1.16997,1.17033,1.16954,1.17031,0,0.0,0
2025-07-10 18:00:00,1.17031,1.17071,1.17021,1.17055,0,0.0,0
2025-07-10 19:00:00,1.17055,1.1706,1.16996,1.17018,0,0.0,0
2025-07-10 20:00:00,1.17016,1.17047,1.16645,1.16746,0,0.0,0
2025-07-10 21:00:00,1.16746,1.16858,1.16685,1.1675,0,0.0,0
2025-07-10 22:00:00,1.1675,1.16779,1.16708,1.1671,0,0.0,0
2025-07-10 23:00:00,1.16711,1.16843,1.16702,1.16817,0,0.0,0
2025-07-11 00:00:00,1.16815,1.16826,1.16691,1.16761,0,0.0,0
2025-07-11 01:00:00,1.16761,1.16841,1.16749,1.1678,0,0.0,0
2025-07-11 02:00:00,1.16783,1.16846,1.167,1.16747,0,0.0,0
2025-07-11 03:00:00,1.16745,1.16958,1.16745,1.16889,0,0.0,0
2025-07-11 04:00:00,1.1689,1.16922,1.16794,1.16821,0,0.0,0
2025-07-11 05:00:00,1.1682,1.16954,1.16812,1.1695,0,0.0,0
2025-07-11 06:00:00,1.16948,1.16967,1.16873,1.16924,0,0.0,0
2025-07-11 07:00:00,1.16924,1.17011,1.16862,1.16878,0,0.0,0
2025-07-11 08:00:00,1.16876,1.17,1.16823,1.16885,0,0.0,0
2025-07-11 09:00:00,1.16885,1.17138,1.16864,1.16886,0,0.0,0
2025-07-11 10:00:00,1.16886,1.16943,1.16741,1.16919,0,0.0,0
2025-07-11 11:00:00,1.16919,1.1704,1.16892,1.16961,0,0.0,0
2025-07-11 12:00:00,1.16958,1.16978,1.16887,1.16913,0,0.0,0
2025-07-11 13:00:00,1.16914,1.16947,1.16863,1.16932,0,0.0,0
2025-07-11 14:00:00,1.16935,1.16958,1.16883,1.16883,0,0.0,0
2025-07-11 15:00:00,1.16885,1.16919,1.16856,1.16878,0,0.0,0
2025-07-11 16:00:00,1.1688,1.16936,1.16787,1.16852,0,0.0,0
2025-07-13 17:00:00,1.16658,1.16736,1.16611,1.16677,0,0.0,0
2025-07-13 18:00:00,1.16676,1.16843,1.16629,1.16644,0,0.0,0
2025-07-13 19:00:00,1.16643,1.16826,1.1663,1.16822,0,0.0,0
2025-07-13 20:00:00,1.16822,1.16939,1.16817,1.16932,0,0.0,0
2025-07-13 21:00:00,1.16932,1.16978,1.16838,1.16846,0,0.0,0
2025-07-13 22:00:00,1.16846,1.16901,1.16725,1.16744,0,0.0,0
2025-07-13 23:00:00,1.16745,1.16847,1.16732,1.16809,0,0.0,0
2025-07-14 00:00:00,1.16808,1.16816,1.16747,1.16748,0,0.0,0
2025-07-14 01:00:00,1.16747,1.16783,1.16648,1.16693,0,0.0,0
2025-07-14 02:00:00,1.16694,1.167,1.16541,1.16635,0,0.0,0
2025-07-14 03:00:00,1.16635,1.16874,1.16628,1.16857,0,0.0,0
2025-07-14 04:00:00,1.16855,1.16887,1.168,1.16823,0,0.0,0
2025-07-14 05:00:00,1.16823,1.16919,1.16793,1.16909,0,0.0,0
2025-07-14 06:00:00,1.16911,1.1695,1.16878,1.16946,0,0.0,0
2025-07-14 07:00:00,1.16948,1.1697,1.16863,1.16887,0,0.0,0
2025-07-14 08:00:00,1.16885,1.16917,1.168,1.16855,0,0.0,0
2025-07-14 09:00:00,1.16855,1.16865,1.16746,1.16818,0,0.0,0
2025-07-14 10:00:00,1.16817,1.16942,1.16783,1.16833,0,0.0,0
2025-07-14 11:00:00,1.16835,1.16958,1.16668,1.1671,0,0.0,0
2025-07-14 12:00:00,1.1671,1.16756,1.16602,1.16623,0,0.0,0
2025-07-14 13:00:00,1.16621,1.16667,1.1659,1.16627,0,0.0,0
2025-07-14 14:00:00,1.16626,1.16729,1.16626,1.16701,0,0.0,0
2025-07-14 15:00:00,1.16698,1.16718,1.16645,1.16678,0,0.0,0
2025-07-14 16:00:00,1.16679,1.16689,1.16628,1.1664,0,0.0,0
2025-07-14 17:00:00,1.16635,1.16646,1.166,1.16631,0,0.0,0
2025-07-14 18:00:00,1.16631,1.16676,1.16631,1.16663,0,0.0,0
2025-07-14 19:00:00,1.16663,1.16669,1.16602,1.1665,0,0.0,0
2025-07-14 20:00:00,1.1665,1.16772,1.16646,1.1672,0,0.0,0
2025-07-14 21:00:00,1.16721,1.16743,1.16658,1.16687,0,0.0,0
2025-07-14 22:00:00,1.16691,1.16748,1.16649,1.16742,0,0.0,0
2025-07-14 23:00:00,1.16743,1.16775,1.16729,1.16756,0,0.0,0
2025-07-15 00:00:00,1.16758,1.16799,1.16738,1.16758,0,0.0,0
2025-07-15 01:00:00,1.1676,1.16861,1.16758,1.16855,0,0.0,0
2025-07-15 02:00:00,1.16855,1.16879,1.16742,1.16777,0,0.0,0
2025-07-15 03:00:00,1.16775,1.16925,1.16716,1.16903,0,0.0,0
2025-07-15 04:00:00,1.16902,1.16912,1.16816,1.16863,0,0.0,0
2025-07-15 05:00:00,1.16867,1.1691,1.16811,1.16849,0,0.0,0
2025-07-15 06:00:00,1.1685,1.16873,1.16762,1.16838,0,0.0,0
2025-07-15 07:00:00,1.16837,1.16841,1.16675,1.16695,0,0.0,0
2025-07-15 08:00:00,1.16694,1.1691,1.16621,1.16778,0,0.0,0
2025-07-15 09:00:00,1.16778,1.1679,1.1639,1.16429,0,0.0,0
2025-07-15 10:00:00,1.1643,1.16441,1.16151,1.16183,0,0.0,0
2025-07-15 11:00:00,1.16185,1.16186,1.16007,1.16178,0,0.0,0
2025-07-15 12:00:00,1.16179,1.16203,1.15937,1.1596,0,0.0,0
2025-07-15 13:00:00,1.15961,1.1601,1.15927,1.15967,0,0.0,0
2025-07-15 14:00:00,1.15964,1.16052,1.15954,1.1603,0,0.0,0
2025-07-15 15:00:00,1.1603,1.16034,1.15991,1.16008,0,0.0,0
2025-07-15 16:00:00,1.16007,1.16038,1.15992,1.16005,0,0.0,0
2025-07-15 17:00:00,1.15999,1.16002,1.1597,1.15988,0,0.0,0
2025-07-15 18:00:00,1.15991,1.16042,1.15979,1.16042,0,0.0,0
2025-07-15 19:00:00,1.16039,1.16077,1.16028,1.1607,0,0.0,0
2025-07-15 20:00:00,1.16073,1.16132,1.16023,1.16077,0,0.0,0
2025-07-15 21:00:00,1.16078,1.16152,1.16062,1.16134,0,0.0,0
2025-07-15 22:00:00,1.16134,1.16136,1.1607,1.16101,0,0.0,0
2025-07-15 23:00:00,1.16105,1.16152,1.16058,1.16108,0,0.0,0
2025-07-16 00:00:00,1.16109,1.16197,1.161,1.16195,0,0.0,0
2025-07-16 01:00:00,1.16195,1.16206,1.16144,1.16204,0,0.0,0
2025-07-16 02:00:00,1.16202,1.16277,1.16185,1.16274,0,0.0,0
2025-07-16 03:00:00,1.16274,1.16281,1.16127,1.16184,0,0.0,0
2025-07-16 04:00:00,1.16182,1.16256,1.16178,1.16253,0,0.0,0
2025-07-16 05:00:00,1.16252,1.16264,1.1613,1.16154,0,0.0,0
2025-07-16 06:00:00,1.16156,1.16188,1.1609,1.16169,0,0.0,0
2025-07-16 07:00:00,1.1617,1.16209,1.16008,1.16034,0,0.0,0
2025-07-16 08:00:00,1.16036,1.16127,1.15928,1.15984,0,0.0,0
2025-07-16 09:00:00,1.15983,1.16028,1.15631,1.15723,0,0.0,0
2025-07-16 10:00:00,1.15725,1.16058,1.15623,1.15925,0,0.0,0
2025-07-16 11:00:00,1.15923,1.17212,1.15921,1.16286,0,0.0,0
2025-07-16 12:00:00,1.16281,1.16561,1.16155,1.1639,0,0.0,0
2025-07-16 13:00:00,1.16391,1.16584,1.16361,1.16413,0,0.0,0
2025-07-16 14:00:00,1.16414,1.16444,1.16272,1.16279,0,0.0,0
2025-07-16 15:00:00,1.16282,1.16369,1.16203,1.16357,0,0.0,0
2025-07-16 16:00:00,1.16356,1.16425,1.16333,1.16377,0,0.0,0
2025-07-16 17:00:00,1.1639,1.16394,1.16328,1.16349,0,0.0,0
2025-07-16 18:00:00,1.16345,1.16424,1.16334,1.16362,0,0.0,0
2025-07-16 19:00:00,1.16363,1.16398,1.16332,1.16353,0,0.0,0
2025-07-16 20:00:00,1.16353,1.16361,1.16172,1.16237,0,0.0,0
2025-07-16 21:00:00,1.16238,1.16288,1.16136,1.16276,0,0.0,0
2025-07-16 22:00:00,1.16276,1.16277,1.16166,1.1618,0,0.0,0
2025-07-16 23:00:00,1.16182,1.16194,1.16138,1.16188,0,0.0,0
2025-07-17 00:00:00,1.16189,1.16243,1.16159,1.16242,0,0.0,0
2025-07-17 01:00:00,1.16241,1.16271,1.16166,1.16168,0,0.0,0
2025-07-17 02:00:00,1.16168,1.16176,1.15733,1.15829,0,0.0,0
2025-07-17 03:00:00,1.15833,1.15965,1.15739,1.15905,0,0.0,0
2025-07-17 04:00:00,1.15905,1.16052,1.15895,1.1601,0,0.0,0
2025-07-17 05:00:00,1.16012,1.16044,1.15887,1.15907,0,0.0,0
2025-07-17 06:00:00,1.15905,1.15912,1.15834,1.15858,0,0.0,0
2025-07-17 07:00:00,1.15859,1.15898,1.157,1.15744,0,0.0,0
2025-07-17 08:00:00,1.15743,1.15924,1.15566,1.1587,0,0.0,0
2025-07-17 09:00:00,1.15872,1.15983,1.15802,1.15863,0,0.0,0
2025-07-17 10:00:00,1.15864,1.15926,1.15777,1.15878,0,0.0,0
2025-07-17 11:00:00,1.15877,1.16024,1.15853,1.15962,0,0.0,0
2025-07-17 12:00:00,1.15962,1.16018,1.15833,1.1586,0,0.0,0
2025-07-17 13:00:00,1.15859,1.15906,1.15821,1.15849,0,0.0,0
2025-07-17 14:00:00,1.15849,1.15878,1.15799,1.15843,0,0.0,0
2025-07-17 15:00:00,1.15842,1.15996,1.15842,1.15975,0,0.0,0
2025-07-17 16:00:00,1.15974,1.16001,1.1594,1.15955,0,0.0,0
2025-07-17 17:00:00,1.15956,1.15987,1.15901,1.15975,0,0.0,0
2025-07-17 18:00:00,1.15976,1.16191,1.15973,1.16167,0,0.0,0
2025-07-17 19:00:00,1.1617,1.16196,1.16143,1.1615,0,0.0,0
2025-07-17 20:00:00,1.16151,1.16275,1.16143,1.16244,0,0.0,0
2025-07-17 21:00:00,1.16247,1.1634,1.162,1.16288,0,0.0,0
2025-07-17 22:00:00,1.16288,1.16311,1.1624,1.16291,0,0.0,0
2025-07-17 23:00:00,1.16291,1.16317,1.1622,1.16237,0,0.0,0
2025-07-18 00:00:00,1.16237,1.16239,1.1618,1.16192,0,0.0,0
2025-07-18 01:00:00,1.1619,1.16205,1.16121,1.16167,0,0.0,0
2025-07-18 02:00:00,1.16168,1.16223,1.16119,1.16203,0,0.0,0
2025-07-18 03:00:00,1.16204,1.16312,1.16199,1.16288,0,0.0,0
2025-07-18 04:00:00,1.16287,1.16456,1.16281,1.16355,0,0.0,0
2025-07-18 05:00:00,1.16356,1.16428,1.16332,1.16335,0,0.0,0
2025-07-18 06:00:00,1.16333,1.16419,1.16319,1.164,0,0.0,0
2025-07-18 07:00:00,1.16399,1.16478,1.16395,1.16442,0,0.0,0
2025-07-18 08:00:00,1.16442,1.16584,1.16431,1.1656,0,0.0,0
2025-07-18 09:00:00,1.16561,1.16677,1.16478,1.16659,0,0.0,0
2025-07-18 10:00:00,1.16661,1.16716,1.16442,1.16478,0,0.0,0
2025-07-18 11:00:00,1.16478,1.16576,1.16427,1.16445,0,0.0,0
2025-07-18 12:00:00,1.16446,1.16487,1.16262,1.16284,0,0.0,0
2025-07-18 13:00:00,1.16283,1.16296,1.16177,1.16267,0,0.0,0
2025-07-18 14:00:00,1.16269,1.1628,1.16193,1.16216,0,0.0,0
2025-07-18 15:00:00,1.16217,1.1623,1.1617,1.16223,0,0.0,0
2025-07-18 16:00:00,1.16219,1.1628,1.16189,1.16207,0,0.0,0
2025-07-20 17:00:00,1.16236,1.16338,1.16231,1.16328,0,0.0,0
2025-07-20 18:00:00,1.16336,1.1634,1.16221,1.16259,0,0.0,0
2025-07-20 19:00:00,1.1626,1.16316,1.16244,1.16294,0,0.0,0
2025-07-20 20:00:00,1.16296,1.16362,1.16188,1.16191,0,0.0,0
2025-07-20 21:00:00,1.16187,1.16252,1.16156,1.16173,0,0.0,0
2025-07-20 22:00:00,1.16171,1.16241,1.16145,1.16215,0,0.0,0
2025-07-20 23:00:00,1.16216,1.16255,1.16199,1.16253,0,0.0,0
2025-07-21 00:00:00,1.16251,1.163,1.1623,1.1629,0,0.0,0
2025-07-21 01:00:00,1.16289,1.16351,1.16276,1.16333,0,0.0,0
2025-07-21 02:00:00,1.16334,1.16427,1.16291,1.16411,0,0.0,0
2025-07-21 03:00:00,1.16413,1.16472,1.16354,1.16434,0,0.0,0
