time,open,high,low,close,tick_volume,spread,real_volume
2025-10-01 00:00:00,1.17381,1.17585,1.17379,1.17579,0,0.0,0
2025-10-01 01:00:00,1.17578,1.17669,1.1752,1.17521,0,0.0,0
2025-10-01 02:00:00,1.17523,1.17748,1.17505,1.17678,0,0.0,0
2025-10-01 03:00:00,1.17676,1.17785,1.17418,1.17498,0,0.0,0
2025-10-01 04:00:00,1.17497,1.17659,1.17492,1.17492,0,0.0,0
2025-10-01 05:00:00,1.17493,1.1754,1.17306,1.17326,0,0.0,0
2025-10-01 06:00:00,1.17326,1.17333,1.17157,1.17251,0,0.0,0
2025-10-01 07:00:00,1.17252,1.17402,1.17251,1.17343,0,0.0,0
2025-10-01 08:00:00,1.17343,1.17688,1.17222,1.17489,0,0.0,0
2025-10-01 09:00:00,1.1749,1.17614,1.17459,1.17539,0,0.0,0
2025-10-01 10:00:00,1.17539,1.17634,1.17309,1.17465,0,0.0,0
2025-10-01 11:00:00,1.17463,1.17492,1.17212,1.17229,0,0.0,0
2025-10-01 12:00:00,1.17228,1.17267,1.17154,1.17227,0,0.0,0
2025-10-01 13:00:00,1.17228,1.17325,1.17227,1.17237,0,0.0,0
2025-10-01 14:00:00,1.17238,1.17419,1.17215,1.17347,0,0.0,0
2025-10-01 15:00:00,1.17347,1.17369,1.17296,1.17304,0,0.0,0
2025-10-01 16:00:00,1.17303,1.1731,1.17261,1.17294,0,0.0,0
2025-10-01 17:00:00,1.17268,1.17341,1.17268,1.17303,0,0.0,0
2025-10-01 18:00:00,1.1731,1.17372,1.17309,1.17335,0,0.0,0
2025-10-01 19:00:00,1.17336,1.17369,1.17327,1.17327,0,0.0,0
2025-10-01 20:00:00,1.17325,1.17348,1.17243,1.17298,0,0.0,0
2025-10-01 21:00:00,1.17295,1.17389,1.17237,1.17386,0,0.0,0
2025-10-01 22:00:00,1.17389,1.17418,1.17368,1.17371,0,0.0,0
2025-10-01 23:00:00,1.17373,1.17386,1.17323,1.17346,0,0.0,0
2025-10-02 00:00:00,1.17345,1.17357,1.17299,1.17341,0,0.0,0
2025-10-02 01:00:00,1.17342,1.1737,1.17293,1.17354,0,0.0,0
2025-10-02 02:00:00,1.17354,1.17448,1.17339,1.17426,0,0.0,0
