time,open,high,low,close,tick_volume,spread,real_volume
2026-01-05 17:00:00,1.16856,1.17045,1.16852,1.17045,7403,0,0
2026-01-05 18:00:00,1.17045,1.17185,1.1703999999999999,1.17148,5443,0,0
2026-01-05 19:00:00,1.17148,1.17197,1.171,1.17144,3742,0,0
2026-01-05 20:00:00,1.17144,1.17254,1.17133,1.1724999999999999,2315,0,0
2026-01-05 21:00:00,1.1724999999999999,1.17288,1.17219,1.1727,2812,0,0
2026-01-05 22:00:00,1.1727,1.17286,1.17236,1.1724700000000001,1725,0,0
2026-01-05 23:00:00,1.17246,1.17261,1.17192,1.17211,975,2,0
2026-01-06 00:00:00,1.17211,1.17224,1.17183,1.17184,403,0,0
2026-01-06 01:00:00,1.1719,1.17215,1.17126,1.17144,1104,0,0
2026-01-06 02:00:00,1.17144,1.17169,1.17105,1.17167,1454,0,0
2026-01-06 03:00:00,1.17167,1.17252,1.17121,1.17252,2172,0,0
2026-01-06 04:00:00,1.17252,1.17378,1.1722,1.17373,1847,0,0
2026-01-06 05:00:00,1.17373,1.1738,1.17323,1.17344,1493,0,0
2026-01-06 06:00:00,1.17344,1.17355,1.17313,1.17336,1245,0,0
2026-01-06 07:00:00,1.17336,1.1736900000000001,1.17271,1.17286,1446,0,0
2026-01-06 08:00:00,1.17287,1.1737,1.17285,1.1736,1856,0,0
2026-01-06 09:00:00,1.17361,1.17427,1.17258,1.1729,3560,0,0
2026-01-06 10:00:00,1.17289,1.17388,1.17258,1.17283,4581,0,0
2026-01-06 11:00:00,1.17283,1.17289,1.1708,1.17132,5257,0,0
2026-01-06 12:00:00,1.17132,1.17171,1.17081,1.17127,3090,0,0
2026-01-06 13:00:00,1.17127,1.17131,1.17048,1.17061,3040,0,0
2026-01-06 14:00:00,1.1706,1.17122,1.16971,1.17012,3538,0,0
2026-01-06 15:00:00,1.17012,1.17136,1.16973,1.1711,5538,0,0
2026-01-06 16:00:00,1.1711,1.17176,1.16994,1.17089,6358,0,0
2026-01-06 17:00:00,1.17089,1.17089,1.16838,1.1695,8756,0,0
2026-01-06 18:00:00,1.16953,1.16982,1.1685699999999999,1.16881,5016,0,0
2026-01-06 19:00:00,1.16881,1.17007,1.16868,1.1700599999999999,3153,0,0
2026-01-06 20:00:00,1.1700599999999999,1.17021,1.16868,1.16882,2844,0,0
2026-01-06 21:00:00,1.16882,1.1691,1.16838,1.16897,2538,0,0
2026-01-06 22:00:00,1.16897,1.16931,1.16864,1.16868,2125,0,0
2026-01-06 23:00:00,1.16866,1.16885,1.16844,1.16882,768,0,0
2026-01-07 00:00:00,1.16883,1.16883,1.16846,1.16882,408,0,0
2026-01-07 01:00:00,1.16883,1.16903,1.16866,1.16869,651,0,0
2026-01-07 02:00:00,1.16869,1.16941,1.16852,1.16916,1821,0,0
2026-01-07 03:00:00,1.16916,1.17004,1.16898,1.16956,1956,0,0
2026-01-07 04:00:00,1.16956,1.17025,1.16951,1.1696,1641,0,0
2026-01-07 05:00:00,1.1696,1.17,1.16958,1.16985,1156,0,0
2026-01-07 06:00:00,1.16985,1.1702,1.16909,1.1691,1784,0,0
2026-01-07 07:00:00,1.1691,1.16942,1.16907,1.16929,1389,0,0
2026-01-07 08:00:00,1.16929,1.16995,1.1692,1.16974,1525,0,0
2026-01-07 09:00:00,1.16974,1.16987,1.16785,1.16827,3583,0,0
2026-01-07 10:00:00,1.16827,1.16875,1.16729,1.1686,3615,0,0
2026-01-07 11:00:00,1.16861,1.16871,1.16811,1.16841,2227,1,0
2026-01-07 12:00:00,1.16841,1.16941,1.16832,1.1688399999999999,2564,1,0
2026-01-07 13:00:00,1.16883,1.16927,1.16848,1.16892,2329,0,0
2026-01-07 14:00:00,1.16892,1.16913,1.1681,1.16877,3604,0,0
2026-01-07 15:00:00,1.16877,1.16947,1.1682299999999999,1.16915,5395,0,0
2026-01-07 16:00:00,1.16914,1.16983,1.1687,1.16964,5553,0,0
2026-01-07 17:00:00,1.16965,1.16986,1.16798,1.16902,9759,0,0
2026-01-07 18:00:00,1.169,1.16929,1.16821,1.16891,4225,0,0
2026-01-07 19:00:00,1.16891,1.16947,1.1686,1.16879,3432,0,0
2026-01-07 20:00:00,1.16879,1.16903,1.1682299999999999,1.16829,2721,0,0
2026-01-07 21:00:00,1.16829,1.16852,1.16785,1.1682299999999999,2872,0,0
2026-01-07 22:00:00,1.1682299999999999,1.16838,1.16788,1.16788,1776,0,0
2026-01-07 23:00:00,1.16788,1.16788,1.16733,1.16733,597,3,0
2026-01-08 00:00:00,1.16733,1.16776,1.16724,1.16768,256,3,0
2026-01-08 01:00:00,1.16772,1.16776,1.16748,1.16766,563,0,0
2026-01-08 02:00:00,1.16766,1.16779,1.16756,1.16756,1025,0,0
2026-01-08 03:00:00,1.16756,1.16778,1.16727,1.16746,1515,0,0
2026-01-08 04:00:00,1.16746,1.16805,1.16724,1.16801,1703,0,0
2026-01-08 05:00:00,1.16801,1.16826,1.1678600000000001,1.16799,1442,0,0
2026-01-08 06:00:00,1.16799,1.16809,1.16777,1.16802,1062,0,0
2026-01-08 07:00:00,1.16802,1.16827,1.16772,1.1682299999999999,1528,0,0
2026-01-08 08:00:00,1.1682299999999999,1.16829,1.16747,1.16815,2165,0,0
2026-01-08 09:00:00,1.16815,1.16828,1.1677,1.16777,3229,0,0
2026-01-08 10:00:00,1.16777,1.16789,1.16688,1.16713,3780,0,0
2026-01-08 11:00:00,1.16713,1.16769,1.1669100000000001,1.16766,3228,0,0
2026-01-08 12:00:00,1.16766,1.16819,1.16756,1.16798,3038,0,0
2026-01-08 13:00:00,1.16798,1.16803,1.1675,1.16774,2348,0,0
2026-01-08 14:00:00,1.16774,1.16778,1.16696,1.16731,2568,0,0
2026-01-08 15:00:00,1.16731,1.16778,1.16582,1.16628,5444,0,0
2026-01-08 16:00:00,1.16627,1.16665,1.16561,1.16645,6023,0,0
2026-01-08 17:00:00,1.16645,1.16737,1.16606,1.1666400000000001,6057,0,0
2026-01-08 18:00:00,1.1666400000000001,1.16675,1.16524,1.16544,5228,0,0
2026-01-08 19:00:00,1.16544,1.16555,1.16435,1.16505,4223,0,0
2026-01-08 20:00:00,1.16505,1.16532,1.16446,1.1645,2502,0,0
2026-01-08 21:00:00,1.1645,1.16506,1.16425,1.165,2109,0,0
2026-01-08 22:00:00,1.165,1.16546,1.16497,1.16511,2155,0,0
2026-01-08 23:00:00,1.16511,1.16623,1.16504,1.16593,1248,0,0
2026-01-09 00:00:00,1.16593,1.16598,1.16553,1.1658,402,0,0
2026-01-09 01:00:00,1.1658,1.16621,1.16563,1.1657899999999999,1006,0,0
2026-01-09 02:00:00,1.1657899999999999,1.1657899999999999,1.16533,1.16534,1006,0,0
2026-01-09 03:00:00,1.16534,1.1657,1.16482,1.16489,2184,0,0
2026-01-09 04:00:00,1.1649,1.16546,1.16458,1.16541,1591,0,0
2026-01-09 05:00:00,1.16541,1.1659,1.16536,1.1656,1247,0,0
2026-01-09 06:00:00,1.16559,1.16567,1.16517,1.16541,1189,0,0
2026-01-09 07:00:00,1.16541,1.16561,1.16499,1.1651,1240,0,0
2026-01-09 08:00:00,1.1651,1.16526,1.16482,1.16488,1540,0,0
2026-01-09 09:00:00,1.16488,1.16507,1.16399,1.16506,3185,0,0
2026-01-09 10:00:00,1.16506,1.1653,1.16411,1.16488,4388,0,0
2026-01-09 11:00:00,1.16489,1.16501,1.16421,1.16422,2604,0,0
2026-01-09 12:00:00,1.1642299999999999,1.16467,1.16367,1.16467,2672,0,0
2026-01-09 13:00:00,1.16467,1.16469,1.16415,1.1646,2204,0,0
2026-01-09 14:00:00,1.1646,1.16461,1.16397,1.16412,3302,0,0
2026-01-09 15:00:00,1.16412,1.16606,1.16251,1.16452,11560,0,0
2026-01-09 16:00:00,1.16452,1.16525,1.1629800000000001,1.16364,10825,0,0
2026-01-09 17:00:00,1.16364,1.16408,1.1618,1.16404,9130,0,0
2026-01-09 18:00:00,1.16404,1.16433,1.16281,1.16332,5516,0,0
2026-01-09 19:00:00,1.16331,1.16344,1.16276,1.16315,3389,0,0
2026-01-09 20:00:00,1.16316,1.16399,1.16309,1.16338,2601,0,0
2026-01-09 21:00:00,1.16338,1.16387,1.1633,1.16346,2161,0,0
2026-01-09 22:00:00,1.16346,1.16377,1.16339,1.16345,2743,0,0
2026-01-09 23:00:00,1.16345,1.16371,1.16292,1.16367,800,0,0
2026-01-12 00:00:00,1.16253,1.16333,1.16253,1.16313,662,24,0
2026-01-12 01:00:00,1.16313,1.16349,1.16229,1.16236,1301,0,0
2026-01-12 02:00:00,1.16236,1.16648,1.16214,1.16645,4418,0,0
2026-01-12 03:00:00,1.16645,1.16712,1.16554,1.16559,3634,0,0
2026-01-12 04:00:00,1.16558,1.16643,1.16537,1.16546,2211,0,0
2026-01-12 05:00:00,1.16546,1.1659,1.16546,1.16551,1539,0,0
2026-01-12 06:00:00,1.16551,1.16582,1.16528,1.16556,1208,0,0
2026-01-12 07:00:00,1.16556,1.16709,1.16556,1.1669100000000001,1689,0,0
2026-01-12 08:00:00,1.1669,1.16728,1.16639,1.16696,2036,0,0
2026-01-12 09:00:00,1.16696,1.16875,1.16684,1.16848,4271,0,0
2026-01-12 10:00:00,1.16848,1.16917,1.16758,1.1688,4466,0,0
2026-01-12 11:00:00,1.1688,1.16956,1.16811,1.16817,3628,0,0
2026-01-12 12:00:00,1.16817,1.16854,1.16757,1.16854,2943,0,0
2026-01-12 13:00:00,1.16854,1.16894,1.16756,1.16784,3147,0,0
2026-01-12 14:00:00,1.16784,1.16875,1.16769,1.1681300000000001,3464,0,0
2026-01-12 15:00:00,1.16812,1.16985,1.16777,1.16927,5182,0,0
2026-01-12 16:00:00,1.16927,1.16927,1.16739,1.16771,6717,0,0
2026-01-12 17:00:00,1.16774,1.16859,1.16728,1.1681,5071,0,0
2026-01-12 18:00:00,1.1681,1.1682,1.16712,1.16717,4491,0,0
