time,open,high,low,close,tick_volume,spread,real_volume
2025-12-02 12:00:00,1.16103,1.16124,1.15984,1.16064,2768,1,0
2025-12-02 13:00:00,1.16068,1.16131,1.16034,1.16116,2131,1,0
2025-12-02 14:00:00,1.16115,1.16196,1.16072,1.1618,2256,0,0
2025-12-02 15:00:00,1.16181,1.16198,1.1611,1.1617899999999999,2291,0,0
2025-12-02 16:00:00,1.1617899999999999,1.16235,1.16134,1.16175,3410,0,0
2025-12-02 17:00:00,1.16176,1.16187,1.1593,1.16059,4144,0,0
2025-12-02 18:00:00,1.16064,1.161,1.15914,1.15951,3100,0,0
2025-12-02 19:00:00,1.15951,1.1608,1.15926,1.16075,2095,1,0
2025-12-02 20:00:00,1.16076,1.16135,1.16056,1.16083,1675,2,0
2025-12-02 21:00:00,1.16084,1.1625,1.16084,1.16202,1875,2,0
2025-12-02 22:00:00,1.16202,1.16262,1.16195,1.16248,1645,2,0
2025-12-02 23:00:00,1.1623999999999999,1.16253,1.162,1.16243,1202,5,0
2025-12-03 00:00:00,1.16178,1.16247,1.16178,1.16231,903,7,0
2025-12-03 01:00:00,1.16231,1.1629,1.16231,1.16282,1222,2,0
2025-12-03 02:00:00,1.16286,1.16332,1.16275,1.16305,1515,2,0
2025-12-03 03:00:00,1.16304,1.16379,1.16303,1.16366,1445,2,0
2025-12-03 04:00:00,1.16367,1.16389,1.16352,1.1638,1202,2,0
2025-12-03 05:00:00,1.16383,1.16391,1.16366,1.16377,987,2,0
2025-12-03 06:00:00,1.16376,1.1642299999999999,1.16358,1.16408,1027,2,0
2025-12-03 07:00:00,1.16409,1.1644,1.16405,1.16422,1140,2,0
2025-12-03 08:00:00,1.16422,1.16479,1.16413,1.16426,1606,2,0
2025-12-03 09:00:00,1.16432,1.1653,1.16395,1.16409,2713,1,0
2025-12-03 10:00:00,1.1641,1.1646,1.16355,1.16444,3065,1,0
2025-12-03 11:00:00,1.16443,1.1648100000000001,1.16398,1.16454,3008,1,0
2025-12-03 12:00:00,1.16454,1.16639,1.16448,1.1660300000000001,2719,1,0
2025-12-03 13:00:00,1.16604,1.16661,1.16551,1.16654,2318,1,0
2025-12-03 14:00:00,1.16653,1.16696,1.1662,1.16632,1973,0,0
2025-12-03 15:00:00,1.16633,1.16756,1.16618,1.16661,3488,0,0
2025-12-03 16:00:00,1.16661,1.16672,1.16555,1.16621,3760,0,0
2025-12-03 17:00:00,1.16615,1.16684,1.16543,1.16594,4417,0,0
2025-12-03 18:00:00,1.16593,1.16666,1.16585,1.16597,2941,0,0
2025-12-03 19:00:00,1.16597,1.1671,1.16572,1.16682,2057,2,0
2025-12-03 20:00:00,1.16683,1.16759,1.16683,1.1672,1820,2,0
2025-12-03 21:00:00,1.16721,1.16781,1.16708,1.16731,1414,2,0
2025-12-03 22:00:00,1.16728,1.16732,1.16649,1.16654,1220,2,0
2025-12-03 23:00:00,1.16646,1.16713,1.16632,1.16703,1158,4,0
2025-12-04 00:00:00,1.1665,1.16741,1.16631,1.16695,850,5,0
2025-12-04 01:00:00,1.16704,1.16724,1.16631,1.16666,1354,2,0
2025-12-04 02:00:00,1.16665,1.16675,1.16593,1.16627,1645,2,0
2025-12-04 03:00:00,1.16627,1.1665,1.16587,1.16632,1774,2,0
2025-12-04 04:00:00,1.16632,1.1663999999999999,1.16586,1.16605,1609,2,0
2025-12-04 05:00:00,1.16605,1.16605,1.16533,1.16561,1392,2,0
2025-12-04 06:00:00,1.1656,1.16586,1.16551,1.16572,1423,2,0
2025-12-04 07:00:00,1.16575,1.16624,1.16559,1.16596,1597,2,0
2025-12-04 08:00:00,1.16597,1.166,1.16528,1.16577,1645,2,0
2025-12-04 09:00:00,1.16578,1.16656,1.16552,1.16656,2160,1,0
2025-12-04 10:00:00,1.16655,1.16822,1.16633,1.16769,3250,1,0
2025-12-04 11:00:00,1.1677,1.16804,1.16733,1.16773,2686,1,0
2025-12-04 12:00:00,1.16774,1.16799,1.16638,1.16668,2558,1,0
2025-12-04 13:00:00,1.16669,1.1681,1.1665,1.168,2572,1,0
2025-12-04 14:00:00,1.16799,1.1681,1.16654,1.1670099999999999,2391,0,0
2025-12-04 15:00:00,1.16703,1.16715,1.16517,1.16651,4013,0,0
2025-12-04 16:00:00,1.16651,1.16771,1.16643,1.16698,3692,0,0
2025-12-04 17:00:00,1.16697,1.16749,1.1657899999999999,1.16736,3400,0,0
2025-12-04 18:00:00,1.1673499999999999,1.16737,1.16535,1.16586,2823,0,0
2025-12-04 19:00:00,1.16585,1.166,1.16528,1.16565,1501,2,0
2025-12-04 20:00:00,1.16563,1.16599,1.16533,1.16546,1471,2,0
2025-12-04 21:00:00,1.16545,1.16558,1.16502,1.16529,1537,2,0
2025-12-04 22:00:00,1.16528,1.16528,1.16413,1.16444,1615,2,0
2025-12-04 23:00:00,1.16436,1.16454,1.16403,1.16443,966,4,0
2025-12-05 00:00:00,1.16388,1.16448,1.16388,1.16435,1120,9,0
2025-12-05 01:00:00,1.16436,1.16456,1.1641,1.16436,983,2,0
2025-12-05 02:00:00,1.16436,1.16502,1.16436,1.16496,1203,2,0
2025-12-05 03:00:00,1.16496,1.16539,1.16494,1.16537,1227,2,0
2025-12-05 04:00:00,1.16539,1.16544,1.16509,1.16516,999,2,0
2025-12-05 05:00:00,1.16515,1.16521,1.16461,1.16492,989,2,0
2025-12-05 06:00:00,1.16491,1.16544,1.16485,1.16531,928,2,0
2025-12-05 07:00:00,1.1653,1.16591,1.16529,1.16588,1141,2,0
2025-12-05 08:00:00,1.16587,1.16616,1.16549,1.16591,1481,2,0
2025-12-05 09:00:00,1.16591,1.16718,1.16584,1.16631,2769,1,0
2025-12-05 10:00:00,1.16632,1.16642,1.16517,1.1654,3082,1,0
2025-12-05 11:00:00,1.16541,1.16555,1.1648100000000001,1.16543,2623,1,0
2025-12-05 12:00:00,1.16544,1.1656900000000001,1.16476,1.16513,2438,1,0
2025-12-05 13:00:00,1.16513,1.16526,1.16415,1.16467,2277,1,0
2025-12-05 14:00:00,1.16467,1.16536,1.16434,1.16515,2317,0,0
2025-12-05 15:00:00,1.1652,1.16541,1.16435,1.16514,2798,0,0
2025-12-05 16:00:00,1.16515,1.16599,1.16453,1.16502,3254,0,0
2025-12-05 17:00:00,1.165,1.16592,1.1644,1.16483,3842,0,0
2025-12-05 18:00:00,1.1648399999999999,1.16492,1.16279,1.16345,3457,0,0
2025-12-05 19:00:00,1.16344,1.16442,1.16322,1.16438,1932,2,0
2025-12-05 20:00:00,1.16438,1.16487,1.16418,1.16429,1445,2,0
2025-12-05 21:00:00,1.16431,1.16443,1.16398,1.16433,1214,2,0
2025-12-05 22:00:00,1.16432,1.16446,1.1639599999999999,1.16438,1223,2,0
2025-12-05 23:00:00,1.1643,1.16466,1.16394,1.16424,1047,4,0
2025-12-08 00:00:00,1.16332,1.16454,1.16332,1.1645,616,9,0
2025-12-08 01:00:00,1.16456,1.16464,1.1639,1.16403,1803,2,0
2025-12-08 02:00:00,1.16406,1.16516,1.16397,1.16511,2017,2,0
2025-12-08 03:00:00,1.16514,1.16535,1.16454,1.16517,2680,2,0
2025-12-08 04:00:00,1.1651799999999999,1.16545,1.1648399999999999,1.16539,2199,2,0
2025-12-08 05:00:00,1.1654,1.16556,1.16495,1.16498,1594,2,0
2025-12-08 06:00:00,1.16497,1.16557,1.16494,1.16541,1484,2,0
2025-12-08 07:00:00,1.1654,1.16564,1.16522,1.16563,1131,2,0
2025-12-08 08:00:00,1.16563,1.16722,1.16557,1.1661,2212,2,0
2025-12-08 09:00:00,1.1661299999999999,1.16682,1.16549,1.1658,2307,1,0
2025-12-08 10:00:00,1.16581,1.16625,1.16479,1.16563,2903,1,0
2025-12-08 11:00:00,1.16562,1.16578,1.16477,1.16485,2716,1,0
2025-12-08 12:00:00,1.1648399999999999,1.16558,1.16476,1.16506,2440,1,0
2025-12-08 13:00:00,1.16505,1.16538,1.16465,1.16506,2587,1,0
2025-12-08 14:00:00,1.16505,1.1654200000000001,1.16474,1.16529,2149,0,0
2025-12-08 15:00:00,1.16531,1.16576,1.16455,1.1648100000000001,2973,0,0
2025-12-08 16:00:00,1.1648,1.16549,1.16376,1.16405,3767,0,0
2025-12-08 17:00:00,1.16405,1.16405,1.1616900000000001,1.16248,4040,0,0
2025-12-08 18:00:00,1.16247,1.16285,1.16162,1.16252,2939,0,0
2025-12-08 19:00:00,1.16251,1.16388,1.16197,1.16388,2571,1,0
2025-12-08 20:00:00,1.16388,1.16419,1.16342,1.16376,1578,2,0
2025-12-08 21:00:00,1.16375,1.1642000000000001,1.16363,1.16397,1508,2,0
2025-12-08 22:00:00,1.16398,1.1642000000000001,1.16371,1.16384,1204,2,0
2025-12-08 23:00:00,1.16376,1.16383,1.1634,1.16366,959,4,0
2025-12-09 00:00:00,1.16314,1.16374,1.16314,1.16349,1171,8,0
2025-12-09 01:00:00,1.16351,1.16406,1.16351,1.16405,984,2,0
2025-12-09 02:00:00,1.16404,1.16431,1.16366,1.1638,1024,2,0
2025-12-09 03:00:00,1.16382,1.16477,1.16357,1.16468,1385,2,0
2025-12-09 04:00:00,1.16469,1.16485,1.16434,1.16453,990,2,0
2025-12-09 05:00:00,1.16454,1.1649,1.16433,1.16458,1123,2,0
2025-12-09 06:00:00,1.16459,1.1647,1.16434,1.16464,979,2,0
2025-12-09 07:00:00,1.16465,1.16506,1.16438,1.16486,1098,2,0
2025-12-09 08:00:00,1.1648399999999999,1.16493,1.1642000000000001,1.16443,1634,2,0
2025-12-09 09:00:00,1.16442,1.16463,1.1638,1.1639599999999999,2087,1,0
2025-12-09 10:00:00,1.16397,1.16496,1.1633499999999999,1.16448,3085,1,0
2025-12-09 11:00:00,1.1644700000000001,1.16571,1.16434,1.16521,2866,1,0
2025-12-09 12:00:00,1.1652,1.16539,1.16407,1.16444,2530,1,0
2025-12-09 13:00:00,1.16445,1.16476,1.16378,1.16438,2426,1,0
2025-12-09 14:00:00,1.16438,1.16442,1.16341,1.16379,2304,0,0
2025-12-09 15:00:00,1.1638,1.16401,1.16288,1.16342,3047,0,0
2025-12-09 16:00:00,1.16341,1.16388,1.16282,1.16383,3540,0,0
2025-12-09 17:00:00,1.16373,1.16379,1.16149,1.1629,4388,0,0
2025-12-09 18:00:00,1.16291,1.16414,1.16288,1.16384,2488,0,0
2025-12-09 19:00:00,1.16385,1.16398,1.16219,1.16244,1857,2,0
2025-12-09 20:00:00,1.16242,1.16251,1.16166,1.16247,1634,2,0
2025-12-09 21:00:00,1.16248,1.163,1.16219,1.16287,1246,2,0
2025-12-09 22:00:00,1.16283,1.16321,1.16262,1.16267,1333,2,0
2025-12-09 23:00:00,1.16259,1.16288,1.16226,1.16257,1155,4,0
2025-12-10 00:00:00,1.1626,1.16284,1.16187,1.16265,637,3,0
2025-12-10 01:00:00,1.16267,1.16288,1.16249,1.16282,987,2,0
2025-12-10 02:00:00,1.16281,1.1629,1.16244,1.1626400000000001,1262,2,0
2025-12-10 03:00:00,1.1626400000000001,1.16289,1.16222,1.1623999999999999,1389,2,0
2025-12-10 04:00:00,1.16237,1.16287,1.1623,1.1623999999999999,1135,2,0
2025-12-10 05:00:00,1.1623999999999999,1.16273,1.16216,1.1626400000000001,1315,2,0
2025-12-10 06:00:00,1.16265,1.16295,1.16247,1.1628,1036,2,0
2025-12-10 07:00:00,1.16277,1.16311,1.16262,1.16294,1081,2,0
2025-12-10 08:00:00,1.16294,1.16357,1.16283,1.16349,1336,2,0
2025-12-10 09:00:00,1.16349,1.16497,1.16342,1.16483,1951,1,0
2025-12-10 10:00:00,1.1648,1.1658,1.16435,1.16524,2411,1,0
2025-12-10 11:00:00,1.16525,1.16531,1.16358,1.1637,2649,1,0
2025-12-10 12:00:00,1.16366,1.16397,1.16275,1.16347,2581,1,0
2025-12-10 13:00:00,1.16347,1.16382,1.1629800000000001,1.16349,2374,1,0
2025-12-10 14:00:00,1.1635,1.16426,1.16329,1.16391,2158,0,0
2025-12-10 15:00:00,1.16392,1.16421,1.16279,1.16404,3017,0,0
2025-12-10 16:00:00,1.16404,1.16453,1.16336,1.16434,3657,0,0
2025-12-10 17:00:00,1.16436,1.16511,1.16345,1.16417,3520,0,0
2025-12-10 18:00:00,1.16415,1.16498,1.1637,1.16496,2748,0,0
2025-12-10 19:00:00,1.16496,1.16604,1.1645699999999999,1.16584,1878,2,0
2025-12-10 20:00:00,1.16585,1.16607,1.16534,1.16557,1790,2,0
2025-12-10 21:00:00,1.16557,1.16812,1.16443,1.16785,9071,2,0
2025-12-10 22:00:00,1.16779,1.16999,1.1673499999999999,1.16936,4723,2,0
2025-12-10 23:00:00,1.16928,1.16952,1.1688399999999999,1.1695,1600,4,0
2025-12-11 00:00:00,1.16934,1.16944,1.16789,1.16937,1551,9,0
2025-12-11 01:00:00,1.1694499999999999,1.1703000000000001,1.1694499999999999,1.17014,1154,2,0
2025-12-11 02:00:00,1.17015,1.17049,1.1696900000000001,1.17018,1729,2,0
2025-12-11 03:00:00,1.17022,1.17075,1.17,1.17013,1919,2,0
2025-12-11 04:00:00,1.17014,1.1706,1.16931,1.16936,1882,2,0
2025-12-11 05:00:00,1.1693500000000001,1.16976,1.16898,1.16905,1432,2,0
2025-12-11 06:00:00,1.16906,1.16919,1.16851,1.16906,1211,2,0
2025-12-11 07:00:00,1.16905,1.16922,1.1684700000000001,1.16852,1271,2,0
2025-12-11 08:00:00,1.16851,1.16898,1.16819,1.16887,1502,2,0
2025-12-11 09:00:00,1.16888,1.1701,1.16876,1.16939,2482,1,0
2025-12-11 10:00:00,1.1694,1.17069,1.1693500000000001,1.16974,3133,1,0
2025-12-11 11:00:00,1.16975,1.17031,1.16872,1.17022,2917,1,0
2025-12-11 12:00:00,1.17023,1.17078,1.16986,1.17075,2583,1,0
2025-12-11 13:00:00,1.17074,1.1718,1.17059,1.17133,2647,1,0
2025-12-11 14:00:00,1.17134,1.17195,1.17096,1.17166,2406,0,0
2025-12-11 15:00:00,1.1717,1.17365,1.17133,1.17314,4148,0,0
2025-12-11 16:00:00,1.17313,1.17487,1.17301,1.17374,4131,0,0
2025-12-11 17:00:00,1.17375,1.17575,1.1732,1.1756,3779,0,0
2025-12-11 18:00:00,1.17561,1.17597,1.17462,1.1755200000000001,3152,0,0
2025-12-11 19:00:00,1.1755,1.1763,1.17494,1.17548,2379,2,0
2025-12-11 20:00:00,1.17554,1.17596,1.17514,1.17535,1707,2,0
2025-12-11 21:00:00,1.17535,1.17539,1.17404,1.1741,1814,2,0
2025-12-11 22:00:00,1.17411,1.17459,1.17368,1.17413,1592,2,0
2025-12-11 23:00:00,1.17405,1.1743000000000001,1.17364,1.17381,1344,4,0
2025-12-12 00:00:00,1.17353,1.17394,1.17353,1.17383,629,6,0
2025-12-12 01:00:00,1.17393,1.17421,1.1736900000000001,1.17405,1032,2,0
2025-12-12 02:00:00,1.17405,1.17447,1.1739,1.17401,1584,2,0
2025-12-12 03:00:00,1.17402,1.17465,1.17324,1.1734499999999999,1674,2,0
2025-12-12 04:00:00,1.17351,1.1738,1.17314,1.17366,1536,2,0
2025-12-12 05:00:00,1.17364,1.17378,1.17328,1.17346,1148,2,0
2025-12-12 06:00:00,1.17346,1.17358,1.17313,1.1732,1080,2,0
2025-12-12 07:00:00,1.17319,1.1739600000000001,1.17316,1.17389,1090,2,0
2025-12-12 08:00:00,1.17388,1.17421,1.17338,1.17391,1702,2,0
2025-12-12 09:00:00,1.1739,1.17434,1.17355,1.17376,2501,1,0
2025-12-12 10:00:00,1.17378,1.17424,1.1728,1.17281,3271,0,0
2025-12-12 11:00:00,1.1728,1.17347,1.17268,1.17328,2465,0,0
2025-12-12 12:00:00,1.17328,1.1733,1.17245,1.17272,2206,0,0
2025-12-12 13:00:00,1.17272,1.1729,1.17222,1.17267,1797,0,0
2025-12-12 14:00:00,1.17267,1.17279,1.17193,1.17248,2701,0,0
2025-12-12 15:00:00,1.17249,1.1735,1.17238,1.17272,3646,0,0
2025-12-12 16:00:00,1.17272,1.17434,1.1723,1.17419,4273,0,0
2025-12-12 17:00:00,1.17419,1.17449,1.17295,1.1738,4904,0,0
2025-12-12 18:00:00,1.1738,1.17432,1.17261,1.17311,3570,0,0
2025-12-12 19:00:00,1.1731,1.1748,1.17301,1.17476,2341,0,0
2025-12-12 20:00:00,1.17476,1.17497,1.17404,1.17413,1944,0,0
2025-12-12 21:00:00,1.17413,1.17413,1.17352,1.17403,1850,0,0
2025-12-12 22:00:00,1.17403,1.17464,1.17367,1.1739,2088,0,0
2025-12-12 23:00:00,1.1739,1.17448,1.1738,1.17402,1329,2,0
2025-12-15 00:00:00,1.17276,1.17372,1.17237,1.17372,20,11,0
2025-12-15 01:00:00,1.17388,1.17407,1.17364,1.17367,483,0,0
2025-12-15 02:00:00,1.17368,1.1737,1.17283,1.17331,1337,0,0
2025-12-15 03:00:00,1.17331,1.17423,1.17293,1.17413,1628,0,0
2025-12-15 04:00:00,1.17414,1.17446,1.1737,1.17412,1736,0,0
2025-12-15 05:00:00,1.17413,1.17446,1.17317,1.17341,1285,0,0
2025-12-15 06:00:00,1.17341,1.17355,1.17318,1.17321,1091,0,0
2025-12-15 07:00:00,1.17321,1.17357,1.1732,1.17342,1130,0,0
2025-12-15 08:00:00,1.17342,1.17363,1.17286,1.17352,1694,0,0
2025-12-15 09:00:00,1.17352,1.17379,1.17278,1.17283,2084,0,0
2025-12-15 10:00:00,1.17283,1.17386,1.17263,1.17311,2886,0,0
2025-12-15 11:00:00,1.17311,1.17434,1.17304,1.17431,2275,0,0
2025-12-15 12:00:00,1.17431,1.17465,1.1739,1.17426,1785,0,0
2025-12-15 13:00:00,1.17426,1.17499,1.17413,1.17486,1558,0,0
2025-12-15 14:00:00,1.17486,1.17592,1.17483,1.17529,2068,0,0
2025-12-15 15:00:00,1.17529,1.17597,1.17471,1.17474,3078,0,0
2025-12-15 16:00:00,1.17473,1.1764000000000001,1.1743999999999999,1.17636,4007,0,0
2025-12-15 17:00:00,1.17636,1.17688,1.17546,1.17628,5874,0,0
2025-12-15 18:00:00,1.17628,1.17647,1.17521,1.17555,3251,0,0
2025-12-15 19:00:00,1.17555,1.17556,1.17449,1.17458,2077,0,0
2025-12-15 20:00:00,1.17458,1.17481,1.1739,1.17431,1708,0,0
2025-12-15 21:00:00,1.17431,1.17499,1.17383,1.17487,1343,0,0
2025-12-15 22:00:00,1.17487,1.1751800000000001,1.17473,1.17503,1158,0,0
2025-12-15 23:00:00,1.17503,1.17536,1.17487,1.17515,939,0,0
2025-12-16 00:00:00,1.17506,1.1752799999999999,1.17461,1.17513,1518,5,0
2025-12-16 01:00:00,1.17543,1.17545,1.17521,1.17534,357,0,0
2025-12-16 02:00:00,1.17534,1.1757900000000001,1.17481,1.17496,1449,0,0
2025-12-16 03:00:00,1.17496,1.17551,1.17464,1.1751800000000001,1869,0,0
2025-12-16 04:00:00,1.1751800000000001,1.17563,1.175,1.17554,1238,0,0
2025-12-16 05:00:00,1.17554,1.1759,1.17499,1.17516,1038,0,0
2025-12-16 06:00:00,1.17516,1.17537,1.17499,1.17509,742,0,0
2025-12-16 07:00:00,1.17509,1.1754,1.1749100000000001,1.17504,1213,0,0
2025-12-16 08:00:00,1.17503,1.17536,1.17463,1.17525,1273,0,0
2025-12-16 09:00:00,1.17525,1.1754,1.17442,1.17522,2259,0,0
2025-12-16 10:00:00,1.17524,1.17639,1.17465,1.1754,3470,0,0
2025-12-16 11:00:00,1.1754,1.17619,1.175,1.17566,2900,0,0
2025-12-16 12:00:00,1.17564,1.17617,1.17539,1.17573,2558,0,0
2025-12-16 13:00:00,1.17573,1.17636,1.17516,1.17636,1707,0,0
2025-12-16 14:00:00,1.17636,1.17784,1.17606,1.17778,2600,0,0
2025-12-16 15:00:00,1.17779,1.17947,1.17569,1.17756,10913,0,0
2025-12-16 16:00:00,1.17756,1.18001,1.17687,1.17997,6519,0,0
2025-12-16 17:00:00,1.17997,1.1804000000000001,1.17672,1.177,6101,0,0
2025-12-16 18:00:00,1.177,1.17757,1.17611,1.17691,3709,0,0
2025-12-16 19:00:00,1.17691,1.17779,1.17624,1.17637,2582,0,0
2025-12-16 20:00:00,1.17638,1.17638,1.1745,1.17529,2675,0,0
2025-12-16 21:00:00,1.17529,1.17622,1.17346,1.17576,3348,0,0
2025-12-16 22:00:00,1.17576,1.17628,1.17463,1.17475,2098,0,0
2025-12-16 23:00:00,1.17475,1.1751,1.17455,1.17462,1021,2,0
2025-12-17 00:00:00,1.17462,1.1748,1.17452,1.17475,400,7,0
2025-12-17 01:00:00,1.17489,1.17512,1.17486,1.1749100000000001,492,1,0
2025-12-17 02:00:00,1.1749100000000001,1.17514,1.17451,1.175,1172,0,0
2025-12-17 03:00:00,1.175,1.17521,1.1745,1.17471,1779,0,0
2025-12-17 04:00:00,1.17471,1.17478,1.17371,1.17397,1674,0,0
2025-12-17 05:00:00,1.17397,1.17404,1.17367,1.1739,1037,0,0
2025-12-17 06:00:00,1.1739,1.1739600000000001,1.17275,1.17294,1175,0,0
2025-12-17 07:00:00,1.17294,1.17306,1.1724700000000001,1.17289,1408,0,0
2025-12-17 08:00:00,1.17289,1.17304,1.17064,1.17098,2381,0,0
2025-12-17 09:00:00,1.17098,1.17135,1.1703000000000001,1.17135,4627,0,0
2025-12-17 10:00:00,1.17137,1.17209,1.17058,1.1718600000000001,3532,0,0
2025-12-17 11:00:00,1.1718600000000001,1.17205,1.17114,1.17158,2889,0,0
2025-12-17 12:00:00,1.17158,1.17251,1.17127,1.17251,2650,0,0
2025-12-17 13:00:00,1.17251,1.1727400000000001,1.17076,1.1709100000000001,2639,0,0
2025-12-17 14:00:00,1.1709100000000001,1.17276,1.17084,1.17267,2798,0,0
2025-12-17 15:00:00,1.17267,1.17332,1.17197,1.17317,4706,0,0
2025-12-17 16:00:00,1.17317,1.17442,1.1728,1.17409,4340,0,0
2025-12-17 17:00:00,1.17409,1.1758,1.17403,1.1752799999999999,5551,0,0
2025-12-17 18:00:00,1.1752799999999999,1.17561,1.17454,1.17469,3661,0,0
2025-12-17 19:00:00,1.17469,1.17547,1.17455,1.17492,2219,0,0
2025-12-17 20:00:00,1.17492,1.17555,1.17424,1.1743999999999999,2145,0,0
2025-12-17 21:00:00,1.1743999999999999,1.17472,1.17414,1.17449,1587,0,0
2025-12-17 22:00:00,1.17449,1.17462,1.17385,1.1739600000000001,1244,0,0
2025-12-17 23:00:00,1.1739600000000001,1.17412,1.17383,1.17399,752,3,0
2025-12-18 00:00:00,1.17398,1.17436,1.17376,1.17386,378,5,0
2025-12-18 01:00:00,1.17414,1.17433,1.17405,1.17415,432,0,0
2025-12-18 02:00:00,1.17415,1.17456,1.17402,1.17439,1131,0,0
2025-12-18 03:00:00,1.17439,1.17453,1.1735,1.17384,1772,0,0
2025-12-18 04:00:00,1.17383,1.17424,1.17367,1.1740599999999999,1555,0,0
2025-12-18 05:00:00,1.1740599999999999,1.17418,1.17373,1.1739,916,0,0
2025-12-18 06:00:00,1.1739,1.17428,1.17382,1.17427,722,0,0
2025-12-18 07:00:00,1.17427,1.1746699999999999,1.17411,1.1745700000000001,1000,0,0
2025-12-18 08:00:00,1.1745700000000001,1.17471,1.17387,1.17441,1469,0,0
2025-12-18 09:00:00,1.1743999999999999,1.17494,1.1733500000000001,1.17336,2570,0,0
2025-12-18 10:00:00,1.17336,1.1737,1.1728,1.17322,2936,0,0
2025-12-18 11:00:00,1.17322,1.17326,1.17172,1.17219,3217,0,0
2025-12-18 12:00:00,1.17219,1.17268,1.17175,1.17246,2134,0,0
2025-12-18 13:00:00,1.17246,1.17273,1.17202,1.17204,1999,0,0
2025-12-18 14:00:00,1.17204,1.17232,1.17122,1.17138,3537,0,0
2025-12-18 15:00:00,1.17138,1.17628,1.1713,1.1746699999999999,10468,0,0
2025-12-18 16:00:00,1.1746699999999999,1.17556,1.17325,1.1734499999999999,8311,0,0
2025-12-18 17:00:00,1.1734499999999999,1.17401,1.17159,1.17269,5969,0,0
2025-12-18 18:00:00,1.17269,1.17458,1.17254,1.1728,4124,0,0
2025-12-18 19:00:00,1.1728,1.17287,1.1715,1.17187,3134,0,0
2025-12-18 20:00:00,1.17187,1.17248,1.1715200000000001,1.17195,1975,0,0
2025-12-18 21:00:00,1.17194,1.17275,1.17177,1.17251,1763,0,0
2025-12-18 22:00:00,1.17251,1.17276,1.17203,1.1722,1335,0,0
2025-12-18 23:00:00,1.17218,1.17248,1.172,1.17216,624,0,0
2025-12-19 00:00:00,1.1721,1.17249,1.17176,1.17245,1905,5,0
2025-12-19 01:00:00,1.17245,1.17261,1.17235,1.17245,386,1,0
2025-12-19 02:00:00,1.17245,1.17266,1.17215,1.17262,1070,0,0
2025-12-19 03:00:00,1.17263,1.17286,1.17202,1.17241,1268,0,0
2025-12-19 04:00:00,1.17241,1.17283,1.17211,1.17224,1146,0,0
2025-12-19 05:00:00,1.17225,1.17257,1.17182,1.17211,1776,0,0
2025-12-19 06:00:00,1.17211,1.17227,1.17154,1.17178,1005,0,0
