time,open,high,low,close,tick_volume,spread,real_volume
2025-11-05 01:00:00,1.14824,1.14862,1.14824,1.14852,1338,2,0
2025-11-05 02:00:00,1.14852,1.14853,1.14804,1.14838,2003,2,0
2025-11-05 03:00:00,1.14838,1.14981,1.14794,1.14893,2435,2,0
2025-11-05 04:00:00,1.14894,1.14921,1.14849,1.14884,1443,2,0
2025-11-05 05:00:00,1.14884,1.14927,1.14856,1.1489099999999999,1577,2,0
2025-11-05 06:00:00,1.14889,1.14921,1.14875,1.14904,1031,2,0
2025-11-05 07:00:00,1.14904,1.14944,1.1489099999999999,1.14914,1325,2,0
2025-11-05 08:00:00,1.1491500000000001,1.14942,1.14868,1.14879,1650,2,0
2025-11-05 09:00:00,1.14879,1.14912,1.1482999999999999,1.14866,3124,1,0
2025-11-05 10:00:00,1.14866,1.14956,1.14857,1.1489,3544,1,0
2025-11-05 11:00:00,1.14887,1.14928,1.14812,1.14847,2942,1,0
2025-11-05 12:00:00,1.14847,1.1485400000000001,1.1476,1.14831,2771,1,0
2025-11-05 13:00:00,1.14831,1.14894,1.14786,1.14882,2825,1,0
2025-11-05 14:00:00,1.14884,1.14924,1.14868,1.14913,2318,0,0
2025-11-05 15:00:00,1.14912,1.14938,1.14727,1.14738,4429,0,0
2025-11-05 16:00:00,1.14738,1.14934,1.14688,1.14876,4257,0,0
2025-11-05 17:00:00,1.14869,1.14875,1.14698,1.14789,5069,0,0
2025-11-05 18:00:00,1.1479,1.14859,1.14698,1.14837,3519,0,0
2025-11-05 19:00:00,1.14835,1.14861,1.14761,1.14807,2539,2,0
2025-11-05 20:00:00,1.14804,1.1484,1.14787,1.1482,1707,2,0
2025-11-05 21:00:00,1.14821,1.14879,1.14801,1.14862,1598,2,0
2025-11-05 22:00:00,1.14865,1.1492,1.14858,1.14884,1389,2,0
2025-11-05 23:00:00,1.14875,1.14935,1.14866,1.14924,762,4,0
2025-11-06 00:00:00,1.14895,1.14927,1.14893,1.14912,715,11,0
2025-11-06 01:00:00,1.14913,1.14972,1.14909,1.14954,1178,2,0
2025-11-06 02:00:00,1.14954,1.15021,1.14929,1.15004,1560,2,0
2025-11-06 03:00:00,1.15006,1.15091,1.15005,1.15072,1510,2,0
2025-11-06 04:00:00,1.1507100000000001,1.15088,1.15029,1.15049,1250,2,0
2025-11-06 05:00:00,1.1505,1.1508099999999999,1.15031,1.15066,1147,2,0
2025-11-06 06:00:00,1.15066,1.15085,1.15036,1.15066,1062,2,0
2025-11-06 07:00:00,1.15066,1.15112,1.15034,1.15104,1049,2,0
2025-11-06 08:00:00,1.15101,1.1514,1.15054,1.15067,1601,2,0
2025-11-06 09:00:00,1.15066,1.15135,1.15065,1.15085,2021,1,0
2025-11-06 10:00:00,1.15086,1.15234,1.15057,1.15209,3046,1,0
2025-11-06 11:00:00,1.15209,1.15241,1.1511,1.15134,2482,1,0
2025-11-06 12:00:00,1.15133,1.15176,1.151,1.15106,1875,1,0
2025-11-06 13:00:00,1.15105,1.1521,1.15105,1.15201,2001,1,0
2025-11-06 14:00:00,1.15201,1.15328,1.15141,1.15311,2851,0,0
2025-11-06 15:00:00,1.15311,1.15443,1.15288,1.15359,3080,0,0
2025-11-06 16:00:00,1.1536,1.15377,1.1520299999999999,1.15207,3138,0,0
2025-11-06 17:00:00,1.152,1.15428,1.15189,1.15398,3672,0,0
2025-11-06 18:00:00,1.15398,1.15417,1.15314,1.1538,2754,0,0
2025-11-06 19:00:00,1.15381,1.15429,1.15297,1.15409,2483,2,0
2025-11-06 20:00:00,1.15411,1.15502,1.1539,1.1547399999999999,1841,2,0
2025-11-06 21:00:00,1.15473,1.15523,1.15418,1.1544,1659,2,0
2025-11-06 22:00:00,1.15439,1.15492,1.15426,1.15473,1559,2,0
2025-11-06 23:00:00,1.15465,1.15484,1.15436,1.15465,1325,4,0
2025-11-07 00:00:00,1.15357,1.15479,1.15357,1.15443,2067,12,0
2025-11-07 01:00:00,1.15448,1.15517,1.15443,1.15485,1141,2,0
2025-11-07 02:00:00,1.15488,1.15492,1.15374,1.15391,1511,2,0
2025-11-07 03:00:00,1.15397,1.15415,1.1536,1.15377,1951,2,0
2025-11-07 04:00:00,1.15378,1.15431,1.15378,1.15402,1597,2,0
2025-11-07 05:00:00,1.1540300000000001,1.1541299999999999,1.15347,1.15382,1383,2,0
2025-11-07 06:00:00,1.15379,1.15383,1.15321,1.15362,1387,2,0
2025-11-07 07:00:00,1.15368,1.15387,1.1532499999999999,1.15343,1158,2,0
2025-11-07 08:00:00,1.15344,1.15359,1.15293,1.15313,1533,2,0
2025-11-07 09:00:00,1.15312,1.15363,1.15306,1.1533,1877,1,0
2025-11-07 10:00:00,1.15328,1.1540300000000001,1.15294,1.15346,2572,1,0
2025-11-07 11:00:00,1.15345,1.15424,1.15344,1.15384,2016,1,0
2025-11-07 12:00:00,1.15383,1.15518,1.15372,1.15499,2002,1,0
2025-11-07 13:00:00,1.1549800000000001,1.15611,1.15493,1.15578,2207,1,0
2025-11-07 14:00:00,1.15578,1.15655,1.15537,1.15561,2114,0,0
2025-11-07 15:00:00,1.15562,1.15699,1.15555,1.15673,3146,0,0
2025-11-07 16:00:00,1.15674,1.1579,1.15652,1.15728,2813,0,0
2025-11-07 17:00:00,1.15732,1.15912,1.15713,1.15719,3557,0,0
2025-11-07 18:00:00,1.1572,1.15823,1.15711,1.1578,2330,0,0
2025-11-07 19:00:00,1.15778,1.15823,1.1571500000000001,1.15801,1913,2,0
2025-11-07 20:00:00,1.15799,1.1583700000000001,1.15673,1.15685,1532,2,0
2025-11-07 21:00:00,1.15684,1.15723,1.15554,1.15597,1889,2,0
2025-11-07 22:00:00,1.15597,1.1567,1.15573,1.1564,1643,2,0
2025-11-07 23:00:00,1.15633,1.15663,1.15586,1.15637,1042,4,0
2025-11-10 00:00:00,1.15545,1.15599,1.15541,1.15567,764,8,0
2025-11-10 01:00:00,1.15573,1.1559599999999999,1.15415,1.15436,2004,2,0
2025-11-10 02:00:00,1.15436,1.15594,1.1543,1.15546,2063,2,0
2025-11-10 03:00:00,1.1555,1.15606,1.15467,1.15583,1664,2,0
2025-11-10 04:00:00,1.15582,1.15603,1.15548,1.15583,1184,2,0
2025-11-10 05:00:00,1.15582,1.15589,1.15511,1.15548,1047,2,0
2025-11-10 06:00:00,1.15549,1.15627,1.15549,1.15612,1016,2,0
2025-11-10 07:00:00,1.15613,1.15667,1.15576,1.15616,1194,2,0
2025-11-10 08:00:00,1.15615,1.1565,1.15511,1.15543,1606,2,0
2025-11-10 09:00:00,1.15542,1.1571799999999999,1.15534,1.15679,2683,1,0
2025-11-10 10:00:00,1.15679,1.15831,1.1565,1.15725,2773,1,0
2025-11-10 11:00:00,1.15726,1.1574,1.15639,1.1568,2466,1,0
2025-11-10 12:00:00,1.15679,1.15717,1.15609,1.15629,2209,1,0
2025-11-10 13:00:00,1.15628,1.15644,1.1554,1.15631,2050,1,0
2025-11-10 14:00:00,1.1562999999999999,1.15758,1.15625,1.15678,2272,0,0
2025-11-10 15:00:00,1.15683,1.15782,1.15668,1.15677,2611,0,0
2025-11-10 16:00:00,1.15678,1.15687,1.15591,1.15648,2832,0,0
2025-11-10 17:00:00,1.15643,1.15672,1.15449,1.15456,3012,0,0
2025-11-10 18:00:00,1.15457,1.15549,1.15428,1.15452,2488,0,0
2025-11-10 19:00:00,1.15453,1.15612,1.15408,1.15609,2160,2,0
2025-11-10 20:00:00,1.15608,1.1565,1.15577,1.15587,1488,2,0
2025-11-10 21:00:00,1.15586,1.15632,1.15576,1.15609,1556,2,0
2025-11-10 22:00:00,1.15605,1.15649,1.15601,1.15636,1181,2,0
2025-11-10 23:00:00,1.15628,1.15629,1.15542,1.15564,955,5,0
2025-11-11 00:00:00,1.15531,1.1559,1.15464,1.15578,847,10,0
2025-11-11 01:00:00,1.15574,1.15605,1.15562,1.15564,1306,2,0
2025-11-11 02:00:00,1.15568,1.15598,1.15516,1.15525,1469,2,0
2025-11-11 03:00:00,1.15525,1.1555,1.15467,1.15544,1603,2,0
2025-11-11 04:00:00,1.15544,1.15572,1.15515,1.15533,1334,2,0
2025-11-11 05:00:00,1.1553200000000001,1.15583,1.15529,1.15563,1317,2,0
2025-11-11 06:00:00,1.15563,1.15594,1.15551,1.15582,1174,2,0
2025-11-11 07:00:00,1.15583,1.1565400000000001,1.15576,1.15612,1330,2,0
2025-11-11 08:00:00,1.15613,1.15631,1.15502,1.15523,1597,2,0
2025-11-11 09:00:00,1.15526,1.15608,1.15493,1.15602,2679,1,0
2025-11-11 10:00:00,1.15603,1.15684,1.15544,1.15544,2586,1,0
2025-11-11 11:00:00,1.15542,1.15686,1.1553499999999999,1.15647,2352,1,0
2025-11-11 12:00:00,1.15645,1.15749,1.15623,1.15732,2039,1,0
2025-11-11 13:00:00,1.15734,1.15779,1.15698,1.15717,1915,1,0
2025-11-11 14:00:00,1.15717,1.15773,1.15683,1.15707,1800,0,0
2025-11-11 15:00:00,1.15711,1.16061,1.15709,1.16006,3956,0,0
2025-11-11 16:00:00,1.16007,1.16052,1.15933,1.16009,2992,0,0
2025-11-11 17:00:00,1.16008,1.16034,1.15912,1.15947,3119,0,0
2025-11-11 18:00:00,1.15947,1.15998,1.15905,1.1593499999999999,2170,0,0
2025-11-11 19:00:00,1.1593499999999999,1.15994,1.15905,1.15947,1435,2,0
2025-11-11 20:00:00,1.15945,1.1595900000000001,1.1591,1.15928,1297,2,0
2025-11-11 21:00:00,1.15927,1.15931,1.15834,1.1584699999999999,1392,2,0
2025-11-11 22:00:00,1.1584,1.15892,1.15829,1.1583,1691,2,0
2025-11-11 23:00:00,1.15822,1.1585,1.158,1.15818,1198,4,0
2025-11-12 00:00:00,1.15809,1.15854,1.15809,1.15851,993,8,0
2025-11-12 01:00:00,1.1586,1.1587399999999999,1.15818,1.15867,1335,2,0
2025-11-12 02:00:00,1.15867,1.1587,1.15788,1.15796,1393,2,0
2025-11-12 03:00:00,1.15797,1.15821,1.1574200000000001,1.15756,1647,2,0
2025-11-12 04:00:00,1.15756,1.15799,1.15751,1.15791,1229,2,0
2025-11-12 05:00:00,1.15792,1.15816,1.15754,1.15775,1149,2,0
2025-11-12 06:00:00,1.15772,1.15787,1.15698,1.15723,1141,2,0
2025-11-12 07:00:00,1.15722,1.15787,1.15708,1.1576,1413,2,0
2025-11-12 08:00:00,1.15757,1.15826,1.15749,1.15824,1411,2,0
2025-11-12 09:00:00,1.15824,1.15886,1.1581,1.15838,2124,1,0
2025-11-12 10:00:00,1.15842,1.15878,1.15768,1.15775,2592,1,0
2025-11-12 11:00:00,1.1577600000000001,1.15807,1.15678,1.15702,2598,1,0
2025-11-12 12:00:00,1.15698,1.15756,1.15649,1.157,2471,1,0
2025-11-12 13:00:00,1.157,1.15779,1.1565400000000001,1.15778,2019,1,0
2025-11-12 14:00:00,1.15777,1.15805,1.15717,1.15766,2466,0,0
2025-11-12 15:00:00,1.15766,1.15797,1.1566,1.15724,2636,0,0
2025-11-12 16:00:00,1.15722,1.15759,1.15627,1.15757,3159,0,0
2025-11-12 17:00:00,1.15756,1.15956,1.15727,1.15943,3299,0,0
2025-11-12 18:00:00,1.15942,1.15981,1.15882,1.1591,2498,0,0
2025-11-12 19:00:00,1.1590799999999999,1.15973,1.1590799999999999,1.15933,1828,2,0
2025-11-12 20:00:00,1.15933,1.15945,1.15886,1.15897,1443,2,0
2025-11-12 21:00:00,1.15896,1.15905,1.15844,1.15863,1443,2,0
2025-11-12 22:00:00,1.15861,1.1590799999999999,1.15851,1.15896,1481,2,0
2025-11-12 23:00:00,1.15888,1.15926,1.15838,1.1592500000000001,1151,5,0
2025-11-13 00:00:00,1.15907,1.15921,1.15888,1.15891,915,8,0
2025-11-13 01:00:00,1.159,1.15944,1.15892,1.15919,1306,2,0
2025-11-13 02:00:00,1.15919,1.15922,1.158,1.15802,1789,2,0
2025-11-13 03:00:00,1.158,1.15897,1.15789,1.1589,1760,2,0
2025-11-13 04:00:00,1.15891,1.15931,1.1585,1.15895,1445,2,0
2025-11-13 05:00:00,1.15897,1.15918,1.1586400000000001,1.15894,1364,2,0
2025-11-13 06:00:00,1.15897,1.15919,1.1587,1.15904,1191,2,0
2025-11-13 07:00:00,1.15903,1.1591,1.15801,1.15821,1225,2,0
2025-11-13 08:00:00,1.1582,1.15861,1.1581,1.15861,1419,2,0
2025-11-13 09:00:00,1.15859,1.16125,1.15829,1.16112,2512,1,0
2025-11-13 10:00:00,1.16116,1.16296,1.16099,1.16284,3072,1,0
2025-11-13 11:00:00,1.16284,1.1635,1.16105,1.16168,3318,1,0
2025-11-13 12:00:00,1.16167,1.16237,1.16112,1.1616,2328,1,0
2025-11-13 13:00:00,1.1616,1.16206,1.16048,1.16065,2235,1,0
2025-11-13 14:00:00,1.16065,1.16233,1.16059,1.16225,2593,0,0
2025-11-13 15:00:00,1.16226,1.16252,1.16113,1.16202,2810,0,0
2025-11-13 16:00:00,1.1620300000000001,1.16313,1.16168,1.16283,3516,0,0
2025-11-13 17:00:00,1.16281,1.16432,1.1623,1.1639,3591,0,0
2025-11-13 18:00:00,1.16389,1.16491,1.16364,1.16486,2939,0,0
2025-11-13 19:00:00,1.16486,1.16564,1.16455,1.1650800000000001,2546,2,0
2025-11-13 20:00:00,1.16509,1.1652,1.16367,1.16385,2257,2,0
2025-11-13 21:00:00,1.16384,1.16415,1.16352,1.16353,1610,2,0
2025-11-13 22:00:00,1.16352,1.1639599999999999,1.1632500000000001,1.16332,1491,2,0
2025-11-13 23:00:00,1.1632500000000001,1.16373,1.16296,1.16338,1160,4,0
2025-11-14 00:00:00,1.16296,1.16373,1.16296,1.16352,1056,4,0
2025-11-14 01:00:00,1.16354,1.16378,1.16235,1.16299,1530,2,0
2025-11-14 02:00:00,1.16297,1.16339,1.16266,1.16331,1919,2,0
2025-11-14 03:00:00,1.16332,1.16392,1.1629800000000001,1.16336,2087,2,0
2025-11-14 04:00:00,1.1633499999999999,1.16376,1.16294,1.1635900000000001,1762,2,0
2025-11-14 05:00:00,1.1636,1.16451,1.16351,1.1638,1461,2,0
2025-11-14 06:00:00,1.16379,1.16431,1.16376,1.1642299999999999,1512,2,0
2025-11-14 07:00:00,1.16421,1.16482,1.1639,1.16474,1665,2,0
2025-11-14 08:00:00,1.16475,1.16489,1.1633,1.16371,1774,2,0
2025-11-14 09:00:00,1.16374,1.16459,1.16316,1.16327,2668,1,0
2025-11-14 10:00:00,1.16327,1.16372,1.16204,1.16297,3985,1,0
2025-11-14 11:00:00,1.16296,1.16316,1.16201,1.16221,2644,1,0
2025-11-14 12:00:00,1.16217,1.16221,1.16124,1.16135,2237,1,0
2025-11-14 13:00:00,1.16133,1.16201,1.16086,1.16197,2376,1,0
2025-11-14 14:00:00,1.16197,1.16528,1.16171,1.16528,3328,0,0
2025-11-14 15:00:00,1.1653,1.16539,1.16342,1.16379,3790,0,0
2025-11-14 16:00:00,1.1638,1.1638600000000001,1.16208,1.16231,3992,0,0
2025-11-14 17:00:00,1.1623,1.16258,1.16062,1.16129,3715,0,0
2025-11-14 18:00:00,1.16127,1.16228,1.16097,1.16167,2767,0,0
2025-11-14 19:00:00,1.16165,1.16181,1.16075,1.16143,2209,2,0
2025-11-14 20:00:00,1.16144,1.16182,1.16094,1.16166,1644,2,0
2025-11-14 21:00:00,1.16168,1.16198,1.16155,1.16182,1608,2,0
2025-11-14 22:00:00,1.16183,1.16232,1.16168,1.162,1540,2,0
2025-11-14 23:00:00,1.16193,1.1623,1.16164,1.16201,1214,4,0
2025-11-17 00:00:00,1.16109,1.16234,1.16109,1.16226,936,14,0
2025-11-17 01:00:00,1.16228,1.16248,1.16111,1.16149,1674,2,0
2025-11-17 02:00:00,1.16149,1.1615,1.1604700000000001,1.16066,2456,2,0
2025-11-17 03:00:00,1.16067,1.16102,1.1605,1.16061,2018,2,0
2025-11-17 04:00:00,1.16061,1.16068,1.16012,1.16024,2021,2,0
2025-11-17 05:00:00,1.16018,1.16023,1.1596,1.15989,1775,2,0
2025-11-17 06:00:00,1.15988,1.16036,1.15974,1.1602999999999999,1442,2,0
2025-11-17 07:00:00,1.1602999999999999,1.16053,1.15988,1.16006,1400,2,0
2025-11-17 08:00:00,1.16007,1.16089,1.15949,1.16077,2562,2,0
2025-11-17 09:00:00,1.16071,1.1615199999999999,1.16063,1.1613,3171,1,0
2025-11-17 10:00:00,1.1613,1.1615199999999999,1.15994,1.16034,2578,1,0
2025-11-17 11:00:00,1.16034,1.16045,1.1596899999999999,1.16016,2226,1,0
2025-11-17 12:00:00,1.16015,1.16083,1.1595900000000001,1.15963,2223,1,0
2025-11-17 13:00:00,1.15964,1.16032,1.15948,1.16014,2114,1,0
2025-11-17 14:00:00,1.16009,1.16049,1.15955,1.15991,2036,0,0
2025-11-17 15:00:00,1.15992,1.15998,1.15886,1.15915,3020,0,0
2025-11-17 16:00:00,1.15916,1.15952,1.1583,1.1586,2688,0,0
2025-11-17 17:00:00,1.1586,1.15983,1.15822,1.15974,2927,0,0
2025-11-17 18:00:00,1.15972,1.16021,1.1593499999999999,1.15971,2334,0,0
2025-11-17 19:00:00,1.1597,1.15995,1.1591,1.1593499999999999,1723,2,0
2025-11-17 20:00:00,1.15941,1.15949,1.15878,1.15907,1883,2,0
2025-11-17 21:00:00,1.15905,1.15953,1.15834,1.15836,1973,2,0
2025-11-17 22:00:00,1.1583700000000001,1.15911,1.15822,1.15885,1893,2,0
2025-11-17 23:00:00,1.15877,1.1592,1.1586,1.15916,1265,4,0
2025-11-18 00:00:00,1.1589,1.15921,1.15871,1.1589,684,8,0
2025-11-18 01:00:00,1.15892,1.15942,1.15886,1.15901,1240,2,0
2025-11-18 02:00:00,1.159,1.159,1.15848,1.1587399999999999,1658,2,0
2025-11-18 03:00:00,1.15872,1.15934,1.15843,1.15905,1584,2,0
2025-11-18 04:00:00,1.15904,1.15941,1.15878,1.15933,1407,2,0
2025-11-18 05:00:00,1.15934,1.15961,1.1590799999999999,1.15923,1459,2,0
2025-11-18 06:00:00,1.15921,1.16033,1.15885,1.15998,1765,2,0
2025-11-18 07:00:00,1.15992,1.16007,1.15949,1.15982,1376,2,0
2025-11-18 08:00:00,1.15981,1.16007,1.15928,1.15939,1590,2,0
2025-11-18 09:00:00,1.1594,1.15998,1.1590799999999999,1.15912,2402,1,0
2025-11-18 10:00:00,1.15912,1.16064,1.15896,1.15917,2749,1,0
2025-11-18 11:00:00,1.15916,1.15956,1.15871,1.15892,2189,1,0
2025-11-18 12:00:00,1.15893,1.15911,1.15797,1.15816,2201,1,0
2025-11-18 13:00:00,1.15818,1.15888,1.15799,1.15845,2150,1,0
2025-11-18 14:00:00,1.15845,1.15927,1.15829,1.15917,2316,0,0
2025-11-18 15:00:00,1.15923,1.16022,1.15883,1.1597,3618,0,0
2025-11-18 16:00:00,1.15971,1.16025,1.15928,1.16005,3077,0,0
2025-11-18 17:00:00,1.16004,1.1608,1.15815,1.15823,3626,0,0
2025-11-18 18:00:00,1.15823,1.15842,1.15723,1.15787,3303,0,0
2025-11-18 19:00:00,1.15787,1.15808,1.15712,1.15751,1956,2,0
2025-11-18 20:00:00,1.15753,1.15856,1.15747,1.15817,1641,2,0
2025-11-18 21:00:00,1.15816,1.15873,1.15801,1.15853,1426,2,0
2025-11-18 22:00:00,1.15851,1.15872,1.15785,1.15802,1436,2,0
2025-11-18 23:00:00,1.15795,1.1583,1.1577,1.15797,1210,4,0
2025-11-19 00:00:00,1.15737,1.15827,1.15732,1.15775,1044,13,0
2025-11-19 01:00:00,1.1577600000000001,1.15819,1.1577600000000001,1.15804,1180,2,0
2025-11-19 02:00:00,1.15804,1.15843,1.15783,1.15819,1606,2,0
2025-11-19 03:00:00,1.15817,1.15851,1.15757,1.15763,1676,2,0
2025-11-19 04:00:00,1.15765,1.15819,1.15728,1.15791,1623,2,0
2025-11-19 05:00:00,1.15791,1.15842,1.15767,1.15835,1292,2,0
2025-11-19 06:00:00,1.15834,1.15841,1.15777,1.15839,1239,2,0
2025-11-19 07:00:00,1.15838,1.1591,1.15829,1.15893,1451,2,0
2025-11-19 08:00:00,1.15893,1.15917,1.1586400000000001,1.15871,1274,2,0
2025-11-19 09:00:00,1.1587,1.15975,1.15772,1.15812,2989,1,0
2025-11-19 10:00:00,1.15816,1.15888,1.1571,1.15735,2939,1,0
2025-11-19 11:00:00,1.15731,1.15801,1.15656,1.15735,2608,1,0
2025-11-19 12:00:00,1.15735,1.1577600000000001,1.15675,1.15695,2606,1,0
2025-11-19 13:00:00,1.15694,1.15878,1.15683,1.15866,2512,1,0
2025-11-19 14:00:00,1.15869,1.15894,1.15757,1.1578,2039,0,0
2025-11-19 15:00:00,1.15781,1.15911,1.15706,1.15726,2402,0,0
2025-11-19 16:00:00,1.15725,1.15741,1.15546,1.15557,3334,0,0
2025-11-19 17:00:00,1.15556,1.15564,1.15402,1.15467,3505,0,0
2025-11-19 18:00:00,1.15465,1.15478,1.15346,1.15399,2792,0,0
2025-11-19 19:00:00,1.15401,1.15424,1.15256,1.15334,2548,2,0
2025-11-19 20:00:00,1.15328,1.15374,1.15288,1.15295,1735,2,0
2025-11-19 21:00:00,1.15295,1.1531500000000001,1.15181,1.15213,2651,2,0
2025-11-19 22:00:00,1.15214,1.15288,1.15202,1.15259,1713,2,0
2025-11-19 23:00:00,1.15251,1.15381,1.15221,1.15378,1408,4,0
2025-11-20 00:00:00,1.15365,1.15384,1.15363,1.15373,520,5,0
2025-11-20 01:00:00,1.15382,1.1542,1.15363,1.1539,1232,2,0
2025-11-20 02:00:00,1.15389,1.15395,1.15286,1.15347,1790,2,0
2025-11-20 03:00:00,1.15345,1.15356,1.15222,1.15231,1824,2,0
2025-11-20 04:00:00,1.1522999999999999,1.15237,1.15149,1.15204,1603,2,0
2025-11-20 05:00:00,1.1520299999999999,1.15228,1.15097,1.15138,1674,2,0
2025-11-20 06:00:00,1.15137,1.15208,1.15128,1.15195,1132,2,0
2025-11-20 07:00:00,1.15192,1.15199,1.15138,1.1515900000000001,1231,2,0
2025-11-20 08:00:00,1.15158,1.15236,1.15134,1.15201,1680,2,0
2025-11-20 09:00:00,1.152,1.15231,1.15149,1.15194,2366,1,0
2025-11-20 10:00:00,1.15189,1.15233,1.15112,1.15212,2863,1,0
2025-11-20 11:00:00,1.15209,1.15279,1.15171,1.15273,2129,1,0
2025-11-20 12:00:00,1.15277,1.15295,1.15241,1.15271,2212,1,0
2025-11-20 13:00:00,1.15271,1.15273,1.15133,1.15145,2213,1,0
2025-11-20 14:00:00,1.15145,1.1517,1.1507,1.15112,2128,0,0
2025-11-20 15:00:00,1.15111,1.15395,1.15013,1.1528,5988,0,0
2025-11-20 16:00:00,1.15274,1.15501,1.15229,1.1535,4831,0,0
2025-11-20 17:00:00,1.15346,1.15372,1.1520299999999999,1.15274,3542,0,0
2025-11-20 18:00:00,1.15276,1.15412,1.15272,1.15339,3365,0,0
2025-11-20 19:00:00,1.15339,1.15382,1.15248,1.15289,2977,2,0
2025-11-20 20:00:00,1.15288,1.1537,1.15265,1.15361,2198,2,0
2025-11-20 21:00:00,1.15362,1.15408,1.15351,1.15377,2007,2,0
2025-11-20 22:00:00,1.15378,1.15384,1.15256,1.15263,1683,2,0
2025-11-20 23:00:00,1.15256,1.15282,1.15229,1.15279,1251,4,0
2025-11-21 00:00:00,1.15243,1.15304,1.15154,1.15278,1507,18,0
2025-11-21 01:00:00,1.15279,1.15345,1.15234,1.15339,1197,2,0
2025-11-21 02:00:00,1.15339,1.15362,1.15283,1.15349,1502,2,0
2025-11-21 03:00:00,1.15348,1.15385,1.1532,1.15324,2056,2,0
2025-11-21 04:00:00,1.1532499999999999,1.15391,1.15319,1.15356,1545,2,0
