time,open,high,low,close,tick_volume,spread,real_volume
2025-09-02 08:00:00,1.16928,1.16965,1.16867,1.16938,1447,2,0
2025-09-02 09:00:00,1.1694,1.17058,1.1694,1.17027,2325,8,0
2025-09-02 10:00:00,1.17026,1.1706,1.16424,1.16452,5233,1,0
2025-09-02 11:00:00,1.1645699999999999,1.16551,1.16332,1.16446,4845,8,0
2025-09-02 12:00:00,1.16445,1.1648,1.16234,1.16371,3964,8,0
2025-09-02 13:00:00,1.16371,1.16413,1.16262,1.16313,3384,8,0
2025-09-02 14:00:00,1.16313,1.1649,1.16275,1.16462,3527,8,0
2025-09-02 15:00:00,1.16462,1.16525,1.16125,1.16167,4578,8,0
2025-09-02 16:00:00,1.16167,1.1650800000000001,1.16145,1.1649,4678,8,0
2025-09-02 17:00:00,1.16502,1.16821,1.16497,1.16619,5690,8,0
2025-09-02 18:00:00,1.16619,1.16679,1.16489,1.1652,3884,8,0
2025-09-02 19:00:00,1.1652,1.1654200000000001,1.1642299999999999,1.16436,2415,8,0
2025-09-02 20:00:00,1.16437,1.16478,1.16409,1.16419,1680,8,0
2025-09-02 21:00:00,1.16419,1.16429,1.16289,1.1633,2008,8,0
2025-09-02 22:00:00,1.16331,1.16407,1.16315,1.16403,1410,2,0
2025-09-02 23:00:00,1.16411,1.16429,1.16376,1.16402,1051,8,0
2025-09-03 00:00:00,1.16339,1.16414,1.16326,1.16405,405,10,0
2025-09-03 01:00:00,1.16405,1.16436,1.1636199999999999,1.16365,950,8,0
2025-09-03 02:00:00,1.16366,1.16375,1.16321,1.16323,786,8,0
2025-09-03 03:00:00,1.16323,1.1635900000000001,1.16284,1.16326,1624,8,0
2025-09-03 04:00:00,1.16326,1.16349,1.16258,1.1629800000000001,1914,8,0
2025-09-03 05:00:00,1.1629800000000001,1.16348,1.16243,1.16268,1483,8,0
2025-09-03 06:00:00,1.16268,1.16297,1.16225,1.16229,1247,8,0
2025-09-03 07:00:00,1.16229,1.16312,1.1621299999999999,1.16312,1137,8,0
2025-09-03 08:00:00,1.16312,1.16339,1.16257,1.16295,1229,8,0
2025-09-03 09:00:00,1.16295,1.16424,1.16279,1.16328,2218,8,0
2025-09-03 10:00:00,1.16324,1.16355,1.16077,1.16351,3745,8,0
2025-09-03 11:00:00,1.16351,1.1657,1.16351,1.16559,2903,8,0
2025-09-03 12:00:00,1.16559,1.16642,1.16516,1.16558,2291,8,0
2025-09-03 13:00:00,1.16558,1.16572,1.16393,1.16429,2157,8,0
2025-09-03 14:00:00,1.16428,1.1654,1.16393,1.16512,2141,0,0
2025-09-03 15:00:00,1.16512,1.16583,1.16442,1.16477,3012,8,0
2025-09-03 16:00:00,1.16477,1.16536,1.16382,1.1648399999999999,3937,8,0
2025-09-03 17:00:00,1.1648100000000001,1.16798,1.1648100000000001,1.16631,5342,8,0
2025-09-03 18:00:00,1.16631,1.16816,1.16626,1.16744,3339,8,0
2025-09-03 19:00:00,1.16746,1.1677,1.16661,1.16748,1999,8,0
2025-09-03 20:00:00,1.16748,1.16767,1.16582,1.16605,1667,2,0
2025-09-03 21:00:00,1.16605,1.16673,1.16576,1.16612,1833,8,0
2025-09-03 22:00:00,1.16612,1.16622,1.16553,1.16574,1336,8,0
2025-09-03 23:00:00,1.16574,1.1663999999999999,1.16551,1.16602,873,8,0
2025-09-04 00:00:00,1.16584,1.16621,1.16552,1.16594,1018,17,0
2025-09-04 01:00:00,1.16597,1.16627,1.16593,1.16596,745,8,0
2025-09-04 02:00:00,1.16596,1.16618,1.16559,1.16604,785,2,0
2025-09-04 03:00:00,1.16609,1.16617,1.16541,1.16582,1993,2,0
2025-09-04 04:00:00,1.16583,1.16689,1.16519,1.16578,2099,8,0
2025-09-04 05:00:00,1.16576,1.16584,1.16505,1.16524,1530,8,0
2025-09-04 06:00:00,1.16526,1.16551,1.16498,1.16526,1273,8,0
2025-09-04 07:00:00,1.16526,1.16544,1.16499,1.1651,1002,9,0
2025-09-04 08:00:00,1.1651,1.16547,1.16479,1.16546,1298,8,0
2025-09-04 09:00:00,1.16548,1.16608,1.16499,1.16517,2267,1,0
2025-09-04 10:00:00,1.1651799999999999,1.16588,1.16439,1.16505,2590,1,0
2025-09-04 11:00:00,1.16504,1.16595,1.1648100000000001,1.16572,2451,1,0
2025-09-04 12:00:00,1.16573,1.16599,1.16395,1.16433,2497,1,0
2025-09-04 13:00:00,1.16434,1.16598,1.1643,1.1653,2298,1,0
2025-09-04 14:00:00,1.1653,1.16531,1.16392,1.16429,2298,0,0
2025-09-04 15:00:00,1.16431,1.16584,1.16302,1.16461,5033,0,0
2025-09-04 16:00:00,1.1646,1.16555,1.16373,1.165,3694,0,0
2025-09-04 17:00:00,1.16486,1.1651799999999999,1.16316,1.16348,4659,0,0
2025-09-04 18:00:00,1.16352,1.165,1.16311,1.1648,2415,0,0
2025-09-04 19:00:00,1.16479,1.1648399999999999,1.16336,1.16398,1858,2,0
2025-09-04 20:00:00,1.16398,1.16403,1.16343,1.16378,1226,2,0
2025-09-04 21:00:00,1.16379,1.1648,1.16364,1.16435,1317,2,0
2025-09-04 22:00:00,1.16439,1.1652,1.16436,1.16505,1096,2,0
2025-09-04 23:00:00,1.16498,1.1651799999999999,1.16477,1.16498,539,4,0
2025-09-05 00:00:00,1.16459,1.16496,1.16427,1.16491,434,21,0
2025-09-05 01:00:00,1.16492,1.16531,1.16479,1.16482,496,4,0
2025-09-05 02:00:00,1.1649,1.1657899999999999,1.16485,1.16564,733,2,0
2025-09-05 03:00:00,1.16564,1.1661,1.1652,1.16595,1373,2,0
2025-09-05 04:00:00,1.16593,1.16717,1.16593,1.16704,1275,2,0
2025-09-05 05:00:00,1.16703,1.16745,1.16679,1.16679,1030,2,0
2025-09-05 06:00:00,1.16679,1.16736,1.16659,1.16709,906,2,0
2025-09-05 07:00:00,1.1671,1.1672,1.16647,1.16672,816,2,0
2025-09-05 08:00:00,1.16672,1.1678,1.16663,1.16772,1003,2,0
2025-09-05 09:00:00,1.16771,1.16776,1.16647,1.16695,2198,1,0
2025-09-05 10:00:00,1.16693,1.1679,1.16662,1.16781,2173,1,0
2025-09-05 11:00:00,1.1678,1.16845,1.16751,1.16831,1841,1,0
2025-09-05 12:00:00,1.16831,1.16923,1.16812,1.16882,2100,1,0
2025-09-05 13:00:00,1.16881,1.16966,1.16869,1.16913,1781,1,0
2025-09-05 14:00:00,1.16911,1.16917,1.16775,1.16869,2345,0,0
2025-09-05 15:00:00,1.16871,1.17503,1.16859,1.17347,8562,0,0
2025-09-05 16:00:00,1.1735,1.17504,1.1714,1.1749100000000001,7273,0,0
2025-09-05 17:00:00,1.1749100000000001,1.17595,1.17231,1.1736900000000001,6004,0,0
2025-09-05 18:00:00,1.17367,1.17593,1.17346,1.17586,3557,0,0
2025-09-05 19:00:00,1.17586,1.17597,1.17363,1.17391,2660,2,0
2025-09-05 20:00:00,1.17393,1.17394,1.17245,1.17255,2244,2,0
2025-09-05 21:00:00,1.17254,1.17266,1.17142,1.17174,1585,2,0
2025-09-05 22:00:00,1.17173,1.17232,1.1712799999999999,1.17174,1340,2,0
2025-09-05 23:00:00,1.1717,1.17211,1.17141,1.17167,835,4,0
2025-09-08 00:00:00,1.17089,1.17173,1.17071,1.17165,318,16,0
2025-09-08 01:00:00,1.17171,1.17209,1.17027,1.17055,1405,17,0
2025-09-08 02:00:00,1.17063,1.17161,1.17056,1.17118,1168,2,0
2025-09-08 03:00:00,1.17119,1.17133,1.17046,1.17126,1588,2,0
2025-09-08 04:00:00,1.17127,1.17174,1.17073,1.17123,1740,2,0
2025-09-08 05:00:00,1.1712500000000001,1.17166,1.17102,1.17146,1454,2,0
2025-09-08 06:00:00,1.17146,1.1716,1.1708,1.17097,1022,2,0
2025-09-08 07:00:00,1.17096,1.17143,1.17058,1.17132,887,2,0
2025-09-08 08:00:00,1.17131,1.17212,1.17122,1.17147,1341,2,0
2025-09-08 09:00:00,1.17147,1.17279,1.17117,1.1727,2731,1,0
2025-09-08 10:00:00,1.17271,1.17342,1.17205,1.17331,2960,1,0
2025-09-08 11:00:00,1.17332,1.1743000000000001,1.17257,1.17315,2911,1,0
2025-09-08 12:00:00,1.17311,1.17315,1.17207,1.17235,2173,1,0
2025-09-08 13:00:00,1.17234,1.1729,1.17199,1.17259,2141,1,0
2025-09-08 14:00:00,1.1726,1.1732,1.17245,1.17295,1887,0,0
2025-09-08 15:00:00,1.17293,1.17416,1.17228,1.17378,3160,0,0
2025-09-08 16:00:00,1.17375,1.17564,1.17363,1.17509,3189,0,0
2025-09-08 17:00:00,1.17509,1.17545,1.17397,1.1745700000000001,3456,0,0
2025-09-08 18:00:00,1.1745700000000001,1.17525,1.17433,1.175,2433,0,0
2025-09-08 19:00:00,1.17499,1.1752,1.17348,1.17402,1953,2,0
2025-09-08 20:00:00,1.17403,1.17472,1.17347,1.17395,1572,2,0
2025-09-08 21:00:00,1.1739600000000001,1.17629,1.17394,1.17614,1676,2,0
2025-09-08 22:00:00,1.17609,1.17658,1.17595,1.17628,1434,2,0
2025-09-08 23:00:00,1.1762,1.17631,1.17585,1.17622,959,4,0
2025-09-09 00:00:00,1.17588,1.1761300000000001,1.17556,1.17604,607,8,0
2025-09-09 01:00:00,1.17606,1.1764999999999999,1.17605,1.1761300000000001,758,4,0
2025-09-09 02:00:00,1.17621,1.17729,1.17621,1.17685,1026,2,0
2025-09-09 03:00:00,1.17685,1.1774499999999999,1.17653,1.1771,1331,2,0
2025-09-09 04:00:00,1.1771,1.17777,1.17656,1.17749,1302,2,0
2025-09-09 05:00:00,1.17748,1.1777,1.17676,1.17687,1356,2,0
2025-09-09 06:00:00,1.17687,1.17702,1.17633,1.17639,885,2,0
2025-09-09 07:00:00,1.1764000000000001,1.17758,1.17637,1.17725,941,2,0
2025-09-09 08:00:00,1.17724,1.17803,1.1771099999999999,1.17787,1482,2,0
2025-09-09 09:00:00,1.17784,1.1779600000000001,1.1756,1.1764999999999999,2738,1,0
2025-09-09 10:00:00,1.1764999999999999,1.17686,1.17475,1.17526,2985,1,0
2025-09-09 11:00:00,1.17524,1.1762299999999999,1.17441,1.17593,3851,1,0
2025-09-09 12:00:00,1.17593,1.17723,1.17591,1.17675,2811,1,0
2025-09-09 13:00:00,1.17673,1.17714,1.17524,1.17537,2452,1,0
2025-09-09 14:00:00,1.17539,1.17547,1.1741,1.17421,1986,0,0
2025-09-09 15:00:00,1.17424,1.17453,1.17275,1.17376,3273,0,0
2025-09-09 16:00:00,1.17377,1.1749,1.17338,1.17419,3488,0,0
2025-09-09 17:00:00,1.17424,1.17622,1.17226,1.17305,6915,0,0
2025-09-09 18:00:00,1.17306,1.17315,1.17156,1.17217,3292,0,0
2025-09-09 19:00:00,1.17216,1.17301,1.17185,1.17192,2325,2,0
2025-09-09 20:00:00,1.17193,1.17238,1.17083,1.17097,2383,2,0
2025-09-09 21:00:00,1.17096,1.17149,1.17039,1.17064,2054,2,0
2025-09-09 22:00:00,1.17063,1.17093,1.17037,1.17069,1282,2,0
2025-09-09 23:00:00,1.17061,1.17106,1.17034,1.17094,920,4,0
2025-09-10 00:00:00,1.17027,1.17108,1.17027,1.17108,784,10,0
2025-09-10 01:00:00,1.17109,1.17134,1.17076,1.17115,565,4,0
2025-09-10 02:00:00,1.17122,1.17123,1.16972,1.1702,1158,2,0
2025-09-10 03:00:00,1.17019,1.17026,1.16958,1.16972,1269,2,0
2025-09-10 04:00:00,1.16974,1.17027,1.16892,1.16997,1728,2,0
2025-09-10 05:00:00,1.16999,1.17085,1.16993,1.17068,1327,2,0
2025-09-10 06:00:00,1.17069,1.17103,1.17066,1.17082,911,2,0
2025-09-10 07:00:00,1.17084,1.17155,1.17072,1.17153,958,2,0
2025-09-10 08:00:00,1.17153,1.17161,1.17047,1.17081,1480,2,0
2025-09-10 09:00:00,1.17081,1.17181,1.16915,1.16981,2942,1,0
2025-09-10 10:00:00,1.16981,1.17079,1.16826,1.17026,3679,1,0
2025-09-10 11:00:00,1.17027,1.1703999999999999,1.16909,1.16998,2650,1,0
2025-09-10 12:00:00,1.16997,1.17168,1.16982,1.17132,2434,1,0
2025-09-10 13:00:00,1.17132,1.17147,1.16962,1.17001,2130,1,0
2025-09-10 14:00:00,1.17001,1.17071,1.16951,1.17044,2012,0,0
2025-09-10 15:00:00,1.17045,1.17275,1.16915,1.17,6037,0,0
2025-09-10 16:00:00,1.17002,1.17248,1.16956,1.17199,4832,0,0
2025-09-10 17:00:00,1.17199,1.17307,1.17148,1.17275,4065,0,0
2025-09-10 18:00:00,1.17276,1.17303,1.17129,1.17144,2357,0,0
2025-09-10 19:00:00,1.1714,1.17164,1.17023,1.17059,1941,2,0
2025-09-10 20:00:00,1.17058,1.17115,1.17016,1.17056,1590,2,0
2025-09-10 21:00:00,1.17054,1.17124,1.17023,1.17049,1521,2,0
2025-09-10 22:00:00,1.17047,1.17049,1.16932,1.17005,1329,2,0
2025-09-10 23:00:00,1.16998,1.17007,1.16929,1.16939,830,4,0
2025-09-11 00:00:00,1.1693,1.17007,1.16926,1.16996,753,21,0
2025-09-11 01:00:00,1.16998,1.17028,1.16975,1.17022,482,4,0
2025-09-11 02:00:00,1.1703000000000001,1.17071,1.1701,1.17028,551,2,0
2025-09-11 03:00:00,1.17028,1.17028,1.16933,1.16939,998,2,0
2025-09-11 04:00:00,1.16938,1.1703000000000001,1.16927,1.16972,1057,2,0
2025-09-11 05:00:00,1.16973,1.16991,1.16934,1.16968,779,2,0
2025-09-11 06:00:00,1.16967,1.17004,1.16944,1.1696,788,2,0
2025-09-11 07:00:00,1.16959,1.16994,1.16938,1.1699,717,2,0
2025-09-11 08:00:00,1.16991,1.16997,1.16891,1.16896,1195,2,0
2025-09-11 09:00:00,1.16895,1.1696900000000001,1.16835,1.16911,3040,1,0
2025-09-11 10:00:00,1.16909,1.16966,1.16866,1.16928,2967,1,0
2025-09-11 11:00:00,1.16929,1.16954,1.1688399999999999,1.1692,2135,1,0
2025-09-11 12:00:00,1.16917,1.16931,1.16775,1.1685699999999999,2549,1,0
2025-09-11 13:00:00,1.1685699999999999,1.1688399999999999,1.16799,1.16829,2133,1,0
2025-09-11 14:00:00,1.16829,1.16914,1.16782,1.1684,2708,0,0
2025-09-11 15:00:00,1.16839,1.17211,1.16604,1.17148,9427,0,0
2025-09-11 16:00:00,1.17148,1.17411,1.17138,1.17391,7589,0,0
2025-09-11 17:00:00,1.17386,1.17445,1.17251,1.17277,5016,0,0
2025-09-11 18:00:00,1.17276,1.17463,1.1726,1.17315,3299,0,0
2025-09-11 19:00:00,1.17314,1.17398,1.1730800000000001,1.17367,2132,2,0
2025-09-11 20:00:00,1.17368,1.17389,1.17276,1.17316,2110,2,0
2025-09-11 21:00:00,1.17316,1.17384,1.17303,1.17352,1420,2,0
2025-09-11 22:00:00,1.17352,1.17392,1.17332,1.17367,1347,2,0
2025-09-11 23:00:00,1.1736,1.17387,1.17352,1.17352,1087,4,0
2025-09-12 00:00:00,1.17307,1.17353,1.1729,1.17342,771,21,0
2025-09-12 01:00:00,1.17346,1.17401,1.17337,1.17381,668,4,0
2025-09-12 02:00:00,1.17388,1.17401,1.17327,1.17333,903,2,0
2025-09-12 03:00:00,1.17333,1.17343,1.17272,1.17333,1542,2,0
2025-09-12 04:00:00,1.17334,1.17346,1.1724999999999999,1.17252,1198,2,0
2025-09-12 05:00:00,1.17254,1.17293,1.17235,1.1727,936,2,0
2025-09-12 06:00:00,1.1727,1.17273,1.17225,1.17255,880,2,0
2025-09-12 07:00:00,1.17253,1.17272,1.17206,1.17258,914,2,0
2025-09-12 08:00:00,1.1726,1.17336,1.17238,1.17306,1123,2,0
2025-09-12 09:00:00,1.17311,1.1740599999999999,1.17218,1.17394,3014,1,0
2025-09-12 10:00:00,1.17395,1.17479,1.1736900000000001,1.17409,3239,1,0
2025-09-12 11:00:00,1.17409,1.17415,1.17154,1.17171,3358,1,0
2025-09-12 12:00:00,1.1717,1.17253,1.17126,1.1722,2426,1,0
2025-09-12 13:00:00,1.17221,1.17348,1.17219,1.17337,2118,1,0
2025-09-12 14:00:00,1.17337,1.17356,1.17205,1.17214,2440,0,0
2025-09-12 15:00:00,1.17216,1.17231,1.17011,1.17126,3629,0,0
2025-09-12 16:00:00,1.17126,1.17171,1.17033,1.17129,3481,0,0
2025-09-12 17:00:00,1.1712500000000001,1.17285,1.17122,1.17248,4051,0,0
2025-09-12 18:00:00,1.17248,1.17281,1.17132,1.17137,2531,0,0
2025-09-12 19:00:00,1.17137,1.17317,1.17097,1.17266,1899,2,0
2025-09-12 20:00:00,1.17266,1.17381,1.17266,1.17317,1540,2,0
2025-09-12 21:00:00,1.17319,1.17418,1.17318,1.17414,1266,2,0
2025-09-12 22:00:00,1.17415,1.17415,1.17337,1.17368,1097,2,0
2025-09-12 23:00:00,1.17357,1.17357,1.1728,1.1734,1294,4,0
2025-09-15 00:00:00,1.17269,1.1735,1.17269,1.17319,432,8,0
2025-09-15 01:00:00,1.17313,1.1734499999999999,1.17267,1.17276,683,4,0
2025-09-15 02:00:00,1.17283,1.17314,1.17249,1.17256,618,2,0
2025-09-15 03:00:00,1.17254,1.1728,1.17215,1.17266,1067,2,0
2025-09-15 04:00:00,1.17267,1.17295,1.17226,1.17278,1205,2,0
2025-09-15 05:00:00,1.17278,1.17293,1.17245,1.17278,856,2,0
2025-09-15 06:00:00,1.17279,1.1734499999999999,1.17271,1.17314,947,2,0
2025-09-15 07:00:00,1.17315,1.17353,1.17306,1.17343,767,2,0
2025-09-15 08:00:00,1.1734499999999999,1.17346,1.17277,1.17287,891,2,0
2025-09-15 09:00:00,1.17287,1.17302,1.1716,1.17249,2230,1,0
2025-09-15 10:00:00,1.17248,1.17444,1.17241,1.17334,3268,1,0
2025-09-15 11:00:00,1.17333,1.17438,1.17298,1.1736900000000001,3717,1,0
2025-09-15 12:00:00,1.17367,1.17519,1.17364,1.1746,2556,1,0
2025-09-15 13:00:00,1.1746,1.1763,1.1746,1.17524,2246,1,0
2025-09-15 14:00:00,1.17525,1.17635,1.17525,1.17614,1912,0,0
2025-09-15 15:00:00,1.17614,1.1771099999999999,1.1761,1.17693,2933,0,0
2025-09-15 16:00:00,1.17698,1.17733,1.17575,1.17586,3160,0,0
2025-09-15 17:00:00,1.17585,1.17608,1.17506,1.17581,3124,0,0
2025-09-15 18:00:00,1.1758,1.17724,1.17563,1.17712,2370,0,0
2025-09-15 19:00:00,1.1771,1.17747,1.17559,1.17587,2083,2,0
2025-09-15 20:00:00,1.17585,1.1773,1.17577,1.17706,1397,2,0
2025-09-15 21:00:00,1.17706,1.17725,1.1766,1.17691,1295,2,0
2025-09-15 22:00:00,1.17693,1.17717,1.1764000000000001,1.17656,1133,2,0
2025-09-15 23:00:00,1.17647,1.17681,1.17594,1.17605,827,4,0
2025-09-16 00:00:00,1.17593,1.17654,1.17592,1.17646,587,21,0
2025-09-16 01:00:00,1.17649,1.17664,1.1761,1.17627,564,5,0
2025-09-16 02:00:00,1.17628,1.1766,1.17628,1.1763,444,2,0
2025-09-16 03:00:00,1.17629,1.17662,1.1757,1.17622,1334,2,0
2025-09-16 04:00:00,1.17624,1.17695,1.1758,1.17672,1357,2,0
2025-09-16 05:00:00,1.17673,1.17775,1.17671,1.1776200000000001,1230,2,0
2025-09-16 06:00:00,1.1776200000000001,1.17871,1.17739,1.17799,1479,2,0
2025-09-16 07:00:00,1.178,1.17805,1.17737,1.17765,1200,2,0
2025-09-16 08:00:00,1.17764,1.17803,1.17734,1.17778,1398,2,0
2025-09-16 09:00:00,1.17778,1.17916,1.17778,1.17872,3080,1,0
2025-09-16 10:00:00,1.17873,1.1802,1.17866,1.17942,3218,1,0
2025-09-16 11:00:00,1.17942,1.18042,1.179,1.17947,2905,1,0
2025-09-16 12:00:00,1.17948,1.18182,1.17948,1.18139,3379,1,0
2025-09-16 13:00:00,1.1814,1.18157,1.1804000000000001,1.18079,2565,1,0
2025-09-16 14:00:00,1.18079,1.18216,1.1801300000000001,1.18143,3111,0,0
2025-09-16 15:00:00,1.18144,1.18156,1.1789399999999999,1.18043,4686,0,0
2025-09-16 16:00:00,1.18044,1.18272,1.18038,1.18238,4588,0,0
2025-09-16 17:00:00,1.18238,1.18533,1.1821,1.18515,5348,0,0
2025-09-16 18:00:00,1.18515,1.18534,1.18354,1.1847,3747,0,0
2025-09-16 19:00:00,1.18469,1.1872,1.1846,1.18642,2925,2,0
2025-09-16 20:00:00,1.18639,1.18787,1.18632,1.1865700000000001,2437,2,0
2025-09-16 21:00:00,1.18659,1.18712,1.18615,1.1867,1659,2,0
2025-09-16 22:00:00,1.18669,1.18692,1.18581,1.18606,1439,2,0
2025-09-16 23:00:00,1.18597,1.18682,1.1857199999999999,1.18659,1051,4,0
2025-09-17 00:00:00,1.18588,1.18652,1.18503,1.18632,642,21,0
2025-09-17 01:00:00,1.18632,1.18682,1.18627,1.18652,598,4,0
2025-09-17 02:00:00,1.18659,1.18731,1.18659,1.18705,674,2,0
2025-09-17 03:00:00,1.18708,1.18731,1.18576,1.18586,1462,2,0
2025-09-17 04:00:00,1.18584,1.18595,1.18519,1.1856,1427,2,0
2025-09-17 05:00:00,1.18559,1.18579,1.18509,1.18555,1041,2,0
2025-09-17 06:00:00,1.18554,1.18578,1.1851099999999999,1.18523,783,2,0
2025-09-17 07:00:00,1.18522,1.18556,1.1851,1.1853799999999999,794,2,0
2025-09-17 08:00:00,1.1853799999999999,1.1859899999999999,1.1853799999999999,1.18583,1082,2,0
2025-09-17 09:00:00,1.18583,1.186,1.18513,1.18558,2111,1,0
2025-09-17 10:00:00,1.18557,1.18564,1.18381,1.18408,2718,1,0
2025-09-17 11:00:00,1.18407,1.18514,1.18397,1.18484,2016,1,0
2025-09-17 12:00:00,1.18485,1.18496,1.18412,1.18453,1896,1,0
2025-09-17 13:00:00,1.18453,1.1847,1.18327,1.1836,2158,1,0
2025-09-17 14:00:00,1.1836,1.18461,1.18348,1.18392,2081,0,0
2025-09-17 15:00:00,1.18393,1.18452,1.18341,1.18432,2274,0,0
2025-09-17 16:00:00,1.18433,1.18531,1.18422,1.18497,2643,0,0
2025-09-17 17:00:00,1.18497,1.18595,1.18458,1.18494,3109,0,0
2025-09-17 18:00:00,1.18493,1.1852800000000001,1.18434,1.18449,2161,0,0
2025-09-17 19:00:00,1.18447,1.18563,1.1842,1.1852800000000001,1969,2,0
2025-09-17 20:00:00,1.18527,1.18553,1.18468,1.1852,1722,2,0
2025-09-17 21:00:00,1.18525,1.19185,1.18188,1.18346,13863,2,0
2025-09-17 22:00:00,1.1835,1.18567,1.18202,1.18241,7523,2,0
2025-09-17 23:00:00,1.1823299999999999,1.18269,1.18069,1.1812,2053,5,0
2025-09-18 00:00:00,1.18102,1.18163,1.18095,1.18152,447,19,0
2025-09-18 01:00:00,1.18156,1.18217,1.18116,1.1818,1097,5,0
2025-09-18 02:00:00,1.18187,1.18289,1.1818,1.18248,1026,2,0
2025-09-18 03:00:00,1.18254,1.18278,1.18153,1.18249,1974,2,0
2025-09-18 04:00:00,1.18248,1.18282,1.18072,1.18132,2311,2,0
2025-09-18 05:00:00,1.1813500000000001,1.18227,1.18129,1.18194,1217,2,0
2025-09-18 06:00:00,1.18194,1.18222,1.18114,1.18118,975,2,0
2025-09-18 07:00:00,1.18119,1.18139,1.17934,1.17951,1387,2,0
2025-09-18 08:00:00,1.17953,1.18004,1.17856,1.17911,1930,2,0
2025-09-18 09:00:00,1.17913,1.17997,1.17803,1.17946,3240,1,0
2025-09-18 10:00:00,1.17945,1.18387,1.17936,1.18315,4132,1,0
2025-09-18 11:00:00,1.18314,1.1834500000000001,1.18207,1.1828,3274,1,0
2025-09-18 12:00:00,1.1828,1.18484,1.18269,1.18381,3140,1,0
2025-09-18 13:00:00,1.18381,1.18404,1.18308,1.18371,2152,1,0
2025-09-18 14:00:00,1.18371,1.18373,1.18198,1.18251,3208,0,0
2025-09-18 15:00:00,1.18256,1.18263,1.17951,1.17953,4719,0,0
2025-09-18 16:00:00,1.17953,1.17963,1.17503,1.17669,6213,0,0
2025-09-18 17:00:00,1.17668,1.17819,1.17627,1.17752,5280,0,0
2025-09-18 18:00:00,1.17752,1.17879,1.17693,1.17799,3807,0,0
2025-09-18 19:00:00,1.17797,1.17881,1.17718,1.17873,2501,2,0
2025-09-18 20:00:00,1.17872,1.1794,1.17854,1.1788,1994,2,0
2025-09-18 21:00:00,1.17879,1.17898,1.17817,1.17879,1519,2,0
2025-09-18 22:00:00,1.17877,1.17911,1.17822,1.17846,1374,2,0
2025-09-18 23:00:00,1.17838,1.1785700000000001,1.17802,1.17856,966,4,0
2025-09-19 00:00:00,1.17828,1.17886,1.17808,1.1786699999999999,735,21,0
2025-09-19 01:00:00,1.17869,1.17887,1.17831,1.17861,1493,4,0
2025-09-19 02:00:00,1.17868,1.17904,1.17864,1.17886,507,2,0
2025-09-19 03:00:00,1.17887,1.17906,1.1775,1.17864,1366,2,0
2025-09-19 04:00:00,1.17863,1.17869,1.17744,1.17757,1417,2,0
2025-09-19 05:00:00,1.17754,1.17808,1.17718,1.17795,1163,2,0
2025-09-19 06:00:00,1.17795,1.17927,1.17792,1.17815,1956,2,0
2025-09-19 07:00:00,1.17816,1.17897,1.177,1.17742,2173,2,0
2025-09-19 08:00:00,1.17741,1.17782,1.17706,1.17733,1414,2,0
