time,open,high,low,close,tick_volume,spread,real_volume
2025-11-13 20:00:00,1.32111,1.32137,1.31915,1.3195700000000001,5345,8,0
2025-11-13 21:00:00,1.31956,1.31969,1.31893,1.31894,4754,8,0
2025-11-13 22:00:00,1.3189600000000001,1.31941,1.3184,1.31847,4105,8,0
2025-11-13 23:00:00,1.31846,1.31939,1.3184,1.31907,1914,8,0
2025-11-14 00:00:00,1.3186,1.31928,1.31631,1.31693,1103,8,0
2025-11-14 01:00:00,1.31639,1.31811,1.31363,1.31522,2317,8,0
2025-11-14 02:00:00,1.3152300000000001,1.31608,1.31351,1.3147199999999999,3093,8,0
2025-11-14 03:00:00,1.31473,1.3149899999999999,1.3141,1.3146200000000001,3468,8,0
2025-11-14 04:00:00,1.3146200000000001,1.31512,1.31418,1.31491,2885,8,0
2025-11-14 05:00:00,1.31491,1.3158699999999999,1.31437,1.31453,2586,8,0
2025-11-14 06:00:00,1.31453,1.31494,1.31385,1.31439,2159,8,0
2025-11-14 07:00:00,1.31439,1.31505,1.31406,1.31475,2802,8,0
2025-11-14 08:00:00,1.31475,1.3158400000000001,1.3140100000000001,1.31443,3684,8,0
2025-11-14 09:00:00,1.31443,1.31582,1.31259,1.3146499999999999,5831,8,0
2025-11-14 10:00:00,1.31463,1.32002,1.31077,1.31654,8297,8,0
2025-11-14 11:00:00,1.31649,1.31815,1.31478,1.31546,3270,8,0
2025-11-14 12:00:00,1.31544,1.31601,1.31407,1.31415,2542,8,0
2025-11-14 13:00:00,1.31415,1.3143099999999999,1.3122099999999999,1.31378,2981,8,0
2025-11-14 14:00:00,1.31378,1.31807,1.31305,1.31796,4201,8,0
2025-11-14 15:00:00,1.31796,1.31798,1.31578,1.31668,5118,8,0
2025-11-14 16:00:00,1.31669,1.31783,1.31477,1.3158699999999999,7063,8,0
2025-11-14 17:00:00,1.3158699999999999,1.3158699999999999,1.31247,1.31387,7991,8,0
2025-11-14 18:00:00,1.31388,1.31627,1.31384,1.31546,6042,8,0
2025-11-14 19:00:00,1.31546,1.31626,1.31505,1.31607,4631,8,0
2025-11-14 20:00:00,1.31606,1.3163,1.31494,1.31603,4685,8,0
2025-11-14 21:00:00,1.31603,1.31674,1.31559,1.31643,3952,8,0
2025-11-14 22:00:00,1.31643,1.31707,1.3161399999999999,1.31677,3183,8,0
2025-11-14 23:00:00,1.31677,1.31744,1.3164799999999999,1.31714,2814,8,0
2025-11-17 00:00:00,1.31593,1.31694,1.31511,1.31642,330,8,0
2025-11-17 01:00:00,1.31651,1.31711,1.3155700000000001,1.31586,1676,8,0
2025-11-17 02:00:00,1.31585,1.31586,1.31494,1.31556,2764,8,0
2025-11-17 03:00:00,1.31556,1.31646,1.31532,1.31554,2916,8,0
2025-11-17 04:00:00,1.3155299999999999,1.31555,1.31512,1.31515,2786,8,0
2025-11-17 05:00:00,1.31515,1.31516,1.31411,1.31445,2312,8,0
2025-11-17 06:00:00,1.31445,1.31511,1.31436,1.31508,1582,8,0
2025-11-17 07:00:00,1.31507,1.31544,1.31423,1.31426,2132,8,0
2025-11-17 08:00:00,1.3142800000000001,1.31511,1.31354,1.31486,2931,8,0
2025-11-17 09:00:00,1.31486,1.31766,1.3148,1.31753,3667,8,0
2025-11-17 10:00:00,1.31755,1.3180399999999999,1.31585,1.31646,4117,8,0
2025-11-17 11:00:00,1.3164799999999999,1.31756,1.3158,1.3164,4453,8,0
2025-11-17 12:00:00,1.31639,1.31708,1.31512,1.31536,3678,8,0
2025-11-17 13:00:00,1.31536,1.31802,1.31488,1.318,4255,8,0
2025-11-17 14:00:00,1.318,1.3192599999999999,1.3176,1.31793,4249,8,0
2025-11-17 15:00:00,1.3179400000000001,1.31874,1.31714,1.31724,4776,8,0
2025-11-17 16:00:00,1.31724,1.31772,1.31617,1.31646,5196,8,0
2025-11-17 17:00:00,1.31646,1.31771,1.31607,1.3176700000000001,6313,8,0
2025-11-17 18:00:00,1.31768,1.31784,1.31646,1.31776,5047,8,0
2025-11-17 19:00:00,1.31776,1.31786,1.31668,1.31696,3707,8,0
2025-11-17 20:00:00,1.31696,1.31704,1.3158699999999999,1.31596,3479,8,0
2025-11-17 21:00:00,1.31596,1.31642,1.31452,1.31458,3608,8,0
2025-11-17 22:00:00,1.31458,1.31572,1.31445,1.31543,4615,8,0
2025-11-17 23:00:00,1.31544,1.3159100000000001,1.31528,1.3153299999999999,2179,8,0
2025-11-18 00:00:00,1.31487,1.31561,1.31457,1.31511,1121,15,0
2025-11-18 01:00:00,1.31512,1.31567,1.31497,1.31549,1319,8,0
2025-11-18 02:00:00,1.31548,1.31548,1.31454,1.31479,2967,8,0
2025-11-18 03:00:00,1.31479,1.31544,1.31449,1.31507,3504,8,0
2025-11-18 04:00:00,1.31506,1.31541,1.31486,1.31527,3001,8,0
2025-11-18 05:00:00,1.31528,1.3155000000000001,1.31477,1.31487,3246,8,0
2025-11-18 06:00:00,1.31486,1.31627,1.31447,1.31623,3898,8,0
2025-11-18 07:00:00,1.31623,1.31637,1.31603,1.31605,3209,8,0
2025-11-18 08:00:00,1.31604,1.3161800000000001,1.31477,1.3148900000000001,3972,8,0
2025-11-18 09:00:00,1.31486,1.31628,1.31476,1.31498,5567,8,0
2025-11-18 10:00:00,1.31497,1.31766,1.31478,1.31555,6355,8,0
2025-11-18 11:00:00,1.31555,1.31633,1.31491,1.31522,4782,8,0
2025-11-18 12:00:00,1.31522,1.3155299999999999,1.31427,1.31474,4441,8,0
2025-11-18 13:00:00,1.31474,1.31488,1.3136999999999999,1.31406,3400,8,0
2025-11-18 14:00:00,1.3140399999999999,1.31535,1.31372,1.3152599999999999,5196,8,0
2025-11-18 15:00:00,1.31525,1.31604,1.31334,1.31538,6728,8,0
2025-11-18 16:00:00,1.31538,1.31629,1.31495,1.31573,6851,8,0
2025-11-18 17:00:00,1.31573,1.3171,1.3143,1.3143799999999999,7616,8,0
2025-11-18 18:00:00,1.31437,1.3149600000000001,1.3135,1.31494,6751,8,0
2025-11-18 19:00:00,1.31494,1.31507,1.3137400000000001,1.31406,4769,8,0
2025-11-18 20:00:00,1.3140800000000001,1.3155999999999999,1.31395,1.31518,4571,8,0
2025-11-18 21:00:00,1.31518,1.31565,1.31486,1.31546,3714,8,0
2025-11-18 22:00:00,1.31546,1.31561,1.31444,1.31459,3750,8,0
2025-11-18 23:00:00,1.31458,1.3148900000000001,1.31433,1.31447,2269,8,0
