time,open,high,low,close,tick_volume,spread,real_volume
2025-09-05 03:00:00,1.16691,1.16786,1.16663,1.16777,0,0.0,0
2025-09-05 04:00:00,1.16775,1.16843,1.16749,1.16828,0,0.0,0
2025-09-05 05:00:00,1.1683,1.16923,1.16814,1.16877,0,0.0,0
2025-09-05 06:00:00,1.16877,1.16963,1.16867,1.16914,0,0.0,0
2025-09-05 07:00:00,1.16913,1.16916,1.16775,1.1687,0,0.0,0
2025-09-05 08:00:00,1.1687,1.175,1.16862,1.17341,0,0.0,0
2025-09-05 09:00:00,1.17341,1.17502,1.17136,1.17487,0,0.0,0
2025-09-05 10:00:00,1.17489,1.17592,1.17227,1.17365,0,0.0,0
2025-09-05 11:00:00,1.17363,1.17592,1.17346,1.17583,0,0.0,0
2025-09-05 12:00:00,1.17582,1.17593,1.17364,1.17389,0,0.0,0
2025-09-05 13:00:00,1.17387,1.17391,1.17246,1.17257,0,0.0,0
2025-09-05 14:00:00,1.17256,1.17263,1.17144,1.17169,0,0.0,0
2025-09-05 15:00:00,1.17169,1.1723,1.17129,1.17176,0,0.0,0
2025-09-05 16:00:00,1.17178,1.17219,1.17139,1.17141,0,0.0,0
2025-09-07 17:00:00,1.17111,1.17186,1.17102,1.1717,0,0.0,0
2025-09-07 18:00:00,1.17168,1.17197,1.17036,1.17057,0,0.0,0
2025-09-07 19:00:00,1.17059,1.17158,1.17057,1.17121,0,0.0,0
2025-09-07 20:00:00,1.17122,1.1713,1.17046,1.17128,0,0.0,0
2025-09-07 21:00:00,1.17129,1.17173,1.17074,1.17127,0,0.0,0
2025-09-07 22:00:00,1.17128,1.17162,1.17101,1.1715,0,0.0,0
2025-09-07 23:00:00,1.17149,1.17157,1.17079,1.17092,0,0.0,0
2025-09-08 00:00:00,1.17092,1.17142,1.17059,1.1713,0,0.0,0
2025-09-08 01:00:00,1.17129,1.17208,1.17122,1.17147,0,0.0,0
2025-09-08 02:00:00,1.1715,1.17277,1.17118,1.17267,0,0.0,0
2025-09-08 03:00:00,1.17268,1.17338,1.17202,1.17328,0,0.0,0
2025-09-08 04:00:00,1.17326,1.17427,1.17258,1.1731,0,0.0,0
2025-09-08 05:00:00,1.17311,1.17313,1.17207,1.17236,0,0.0,0
2025-09-08 06:00:00,1.17236,1.17288,1.17198,1.17257,0,0.0,0
2025-09-08 07:00:00,1.17256,1.17317,1.17245,1.17289,0,0.0,0
2025-09-08 08:00:00,1.1729,1.17415,1.17228,1.17377,0,0.0,0
2025-09-08 09:00:00,1.17377,1.17561,1.17363,1.1751,0,0.0,0
2025-09-08 10:00:00,1.1751,1.17543,1.17397,1.17452,0,0.0,0
2025-09-08 11:00:00,1.17454,1.17522,1.17431,1.17503,0,0.0,0
2025-09-08 12:00:00,1.17503,1.17518,1.17349,1.17403,0,0.0,0
2025-09-08 13:00:00,1.17402,1.17469,1.17348,1.17395,0,0.0,0
2025-09-08 14:00:00,1.17394,1.17624,1.17394,1.17611,0,0.0,0
2025-09-08 15:00:00,1.1761,1.17654,1.17594,1.17624,0,0.0,0
2025-09-08 16:00:00,1.17623,1.17636,1.17595,1.17629,0,0.0,0
2025-09-08 17:00:00,1.1762,1.17629,1.17585,1.17609,0,0.0,0
2025-09-08 18:00:00,1.17611,1.17649,1.17611,1.17619,0,0.0,0
2025-09-08 19:00:00,1.17622,1.17728,1.17622,1.17684,0,0.0,0
2025-09-08 20:00:00,1.17685,1.17742,1.17653,1.17714,0,0.0,0
2025-09-08 21:00:00,1.17714,1.17779,1.17659,1.17749,0,0.0,0
2025-09-08 22:00:00,1.1775,1.17768,1.17677,1.17685,0,0.0,0
2025-09-08 23:00:00,1.17687,1.17699,1.17634,1.17638,0,0.0,0
2025-09-09 00:00:00,1.17639,1.17757,1.17635,1.17726,0,0.0,0
2025-09-09 01:00:00,1.17726,1.17799,1.17711,1.17786,0,0.0,0
2025-09-09 02:00:00,1.17789,1.17798,1.1756,1.17647,0,0.0,0
2025-09-09 03:00:00,1.17648,1.17681,1.17479,1.17527,0,0.0,0
2025-09-09 04:00:00,1.17525,1.17621,1.17441,1.17593,0,0.0,0
2025-09-09 05:00:00,1.17595,1.17722,1.17593,1.17675,0,0.0,0
2025-09-09 06:00:00,1.17675,1.17712,1.17524,1.17538,0,0.0,0
2025-09-09 07:00:00,1.17542,1.17544,1.1741,1.1742,0,0.0,0
2025-09-09 08:00:00,1.17422,1.17449,1.17275,1.17371,0,0.0,0
2025-09-09 09:00:00,1.17372,1.17489,1.17339,1.17414,0,0.0,0
2025-09-09 10:00:00,1.17416,1.17626,1.17227,1.17307,0,0.0,0
2025-09-09 11:00:00,1.17308,1.17315,1.17156,1.1722,0,0.0,0
2025-09-09 12:00:00,1.1722,1.17297,1.17186,1.1719,0,0.0,0
2025-09-09 13:00:00,1.1719,1.17235,1.17083,1.17094,0,0.0,0
2025-09-09 14:00:00,1.17093,1.17145,1.17041,1.17062,0,0.0,0
2025-09-09 15:00:00,1.17063,1.17089,1.17036,1.17065,0,0.0,0
2025-09-09 16:00:00,1.17063,1.17117,1.17044,1.17078,0,0.0,0
2025-09-09 17:00:00,1.17073,1.17119,1.1706,1.17094,0,0.0,0
2025-09-09 18:00:00,1.17093,1.17134,1.17084,1.17118,0,0.0,0
2025-09-09 19:00:00,1.17115,1.17119,1.16972,1.1702,0,0.0,0
2025-09-09 20:00:00,1.1702,1.17023,1.16959,1.16969,0,0.0,0
2025-09-09 21:00:00,1.16971,1.17026,1.16891,1.16991,0,0.0,0
2025-09-09 22:00:00,1.16994,1.1708,1.16992,1.17069,0,0.0,0
2025-09-09 23:00:00,1.17072,1.171,1.17065,1.1708,0,0.0,0
2025-09-10 00:00:00,1.1708,1.17154,1.17073,1.17149,0,0.0,0
2025-09-10 01:00:00,1.17147,1.17157,1.17049,1.17083,0,0.0,0
2025-09-10 02:00:00,1.17085,1.17184,1.16916,1.16976,0,0.0,0
2025-09-10 03:00:00,1.16977,1.17077,1.16824,1.17028,0,0.0,0
2025-09-10 04:00:00,1.17028,1.17035,1.1691,1.16997,0,0.0,0
2025-09-10 05:00:00,1.16996,1.1717,1.16981,1.17133,0,0.0,0
2025-09-10 06:00:00,1.17131,1.17145,1.16963,1.17002,0,0.0,0
2025-09-10 07:00:00,1.17001,1.17068,1.1695,1.17046,0,0.0,0
2025-09-10 08:00:00,1.17045,1.17272,1.1691,1.17002,0,0.0,0
2025-09-10 09:00:00,1.17001,1.17246,1.16956,1.172,0,0.0,0
2025-09-10 10:00:00,1.17198,1.17306,1.17151,1.17277,0,0.0,0
2025-09-10 11:00:00,1.17276,1.173,1.17131,1.17146,0,0.0,0
2025-09-10 12:00:00,1.17145,1.17161,1.17023,1.17053,0,0.0,0
2025-09-10 13:00:00,1.17053,1.17113,1.17015,1.17058,0,0.0,0
2025-09-10 14:00:00,1.17055,1.17121,1.17025,1.17047,0,0.0,0
2025-09-10 15:00:00,1.17044,1.17046,1.16933,1.17002,0,0.0,0
2025-09-10 16:00:00,1.17001,1.17013,1.16932,1.16946,0,0.0,0
2025-09-10 17:00:00,1.16945,1.16993,1.16937,1.16986,0,0.0,0
2025-09-10 18:00:00,1.16987,1.17032,1.16979,1.17028,0,0.0,0
2025-09-10 19:00:00,1.17028,1.17067,1.17011,1.17024,0,0.0,0
2025-09-10 20:00:00,1.17023,1.17023,1.16936,1.16939,0,0.0,0
2025-09-10 21:00:00,1.16937,1.17025,1.16927,1.16973,0,0.0,0
2025-09-10 22:00:00,1.16971,1.16988,1.16937,1.16964,0,0.0,0
2025-09-10 23:00:00,1.16963,1.17001,1.16946,1.16956,0,0.0,0
2025-09-11 00:00:00,1.16955,1.16993,1.16937,1.16993,0,0.0,0
2025-09-11 01:00:00,1.16992,1.16994,1.16891,1.16899,0,0.0,0
2025-09-11 02:00:00,1.16897,1.16966,1.16836,1.16905,0,0.0,0
2025-09-11 03:00:00,1.16906,1.16963,1.16864,1.16926,0,0.0,0
2025-09-11 04:00:00,1.16927,1.16951,1.16886,1.1692,0,0.0,0
2025-09-11 05:00:00,1.16918,1.16931,1.16772,1.16858,0,0.0,0
2025-09-11 06:00:00,1.16859,1.16882,1.16798,1.1683,0,0.0,0
2025-09-11 07:00:00,1.16827,1.1691,1.16781,1.16835,0,0.0,0
2025-09-11 08:00:00,1.16836,1.17208,1.16589,1.17149,0,0.0,0
2025-09-11 09:00:00,1.17147,1.17409,1.17137,1.17392,0,0.0,0
2025-09-11 10:00:00,1.1739,1.17442,1.17255,1.17278,0,0.0,0
2025-09-11 11:00:00,1.17277,1.1746,1.1726,1.17315,0,0.0,0
2025-09-11 12:00:00,1.17316,1.17396,1.17305,1.17363,0,0.0,0
2025-09-11 13:00:00,1.17363,1.1739,1.17277,1.17316,0,0.0,0
2025-09-11 14:00:00,1.17315,1.17383,1.17306,1.17355,0,0.0,0
2025-09-11 15:00:00,1.17355,1.17389,1.17336,1.17366,0,0.0,0
2025-09-11 16:00:00,1.17368,1.17397,1.17331,1.17337,0,0.0,0
2025-09-11 17:00:00,1.17326,1.17358,1.17306,1.17347,0,0.0,0
2025-09-11 18:00:00,1.1735,1.17405,1.17345,1.17386,0,0.0,0
2025-09-11 19:00:00,1.17389,1.17398,1.17327,1.17329,0,0.0,0
2025-09-11 20:00:00,1.17329,1.17343,1.17268,1.1733,0,0.0,0
2025-09-11 21:00:00,1.17329,1.17344,1.17253,1.17254,0,0.0,0
2025-09-11 22:00:00,1.17257,1.1729,1.17237,1.17266,0,0.0,0
2025-09-11 23:00:00,1.17266,1.1727,1.17227,1.17249,0,0.0,0
2025-09-12 00:00:00,1.1725,1.1727,1.17206,1.17254,0,0.0,0
2025-09-12 01:00:00,1.17255,1.17334,1.17238,1.17304,0,0.0,0
2025-09-12 02:00:00,1.17307,1.17404,1.17218,1.17392,0,0.0,0
2025-09-12 03:00:00,1.17394,1.17475,1.17368,1.17407,0,0.0,0
2025-09-12 04:00:00,1.17406,1.17409,1.17154,1.17172,0,0.0,0
2025-09-12 05:00:00,1.17172,1.17251,1.17125,1.17219,0,0.0,0
2025-09-12 06:00:00,1.17221,1.17347,1.17217,1.17337,0,0.0,0
2025-09-12 07:00:00,1.17337,1.17354,1.17204,1.17211,0,0.0,0
2025-09-12 08:00:00,1.17213,1.17227,1.17013,1.17121,0,0.0,0
2025-09-12 09:00:00,1.17122,1.17164,1.17033,1.17123,0,0.0,0
2025-09-12 10:00:00,1.17123,1.1728,1.17117,1.1725,0,0.0,0
2025-09-12 11:00:00,1.17252,1.17278,1.17133,1.1714,0,0.0,0
2025-09-12 12:00:00,1.1714,1.17317,1.17099,1.17269,0,0.0,0
2025-09-12 13:00:00,1.17268,1.17378,1.17268,1.1732,0,0.0,0
2025-09-12 14:00:00,1.1732,1.17416,1.1732,1.17409,0,0.0,0
2025-09-12 15:00:00,1.17411,1.17414,1.17338,1.17363,0,0.0,0
2025-09-12 16:00:00,1.17363,1.17365,1.17286,1.17301,0,0.0,0
2025-09-14 17:00:00,1.17303,1.17339,1.17279,1.17288,0,0.0,0
2025-09-14 18:00:00,1.1729,1.17344,1.17276,1.1728,0,0.0,0
2025-09-14 19:00:00,1.1728,1.1731,1.17249,1.17253,0,0.0,0
2025-09-14 20:00:00,1.17256,1.17276,1.17218,1.17268,0,0.0,0
2025-09-14 21:00:00,1.17267,1.17294,1.17225,1.17276,0,0.0,0
2025-09-14 22:00:00,1.17275,1.17292,1.17244,1.17274,0,0.0,0
2025-09-14 23:00:00,1.17275,1.17342,1.17269,1.17312,0,0.0,0
2025-09-15 00:00:00,1.17312,1.17353,1.17308,1.1734,0,0.0,0
2025-09-15 01:00:00,1.17341,1.17343,1.17278,1.17284,0,0.0,0
2025-09-15 02:00:00,1.17284,1.17298,1.1716,1.1725,0,0.0,0
2025-09-15 03:00:00,1.17249,1.17441,1.17241,1.17335,0,0.0,0
2025-09-15 04:00:00,1.17333,1.17435,1.17298,1.17369,0,0.0,0
2025-09-15 05:00:00,1.17369,1.17516,1.17359,1.17463,0,0.0,0
2025-09-15 06:00:00,1.17461,1.17626,1.17461,1.17528,0,0.0,0
2025-09-15 07:00:00,1.17527,1.1763,1.17527,1.17608,0,0.0,0
2025-09-15 08:00:00,1.1761,1.17708,1.1761,1.17693,0,0.0,0
2025-09-15 09:00:00,1.17692,1.17731,1.17575,1.17588,0,0.0,0
2025-09-15 10:00:00,1.17588,1.17603,1.17508,1.17577,0,0.0,0
2025-09-15 11:00:00,1.17578,1.1772,1.17563,1.17712,0,0.0,0
2025-09-15 12:00:00,1.17712,1.17744,1.17564,1.17581,0,0.0,0
2025-09-15 13:00:00,1.1758,1.17728,1.17579,1.17709,0,0.0,0
2025-09-15 14:00:00,1.17711,1.17721,1.17662,1.17693,0,0.0,0
2025-09-15 15:00:00,1.17694,1.17719,1.17642,1.17657,0,0.0,0
2025-09-15 16:00:00,1.17656,1.17686,1.17598,1.17609,0,0.0,0
2025-09-15 17:00:00,1.17606,1.17656,1.17602,1.17651,0,0.0,0
2025-09-15 18:00:00,1.17651,1.17653,1.17615,1.17627,0,0.0,0
2025-09-15 19:00:00,1.1763,1.17657,1.17626,1.17628,0,0.0,0
2025-09-15 20:00:00,1.17627,1.17661,1.17572,1.17619,0,0.0,0
2025-09-15 21:00:00,1.17618,1.17691,1.1758,1.17674,0,0.0,0
2025-09-15 22:00:00,1.17673,1.17773,1.17673,1.17764,0,0.0,0
2025-09-15 23:00:00,1.17765,1.17866,1.17739,1.17802,0,0.0,0
2025-09-16 00:00:00,1.17802,1.17802,1.17739,1.17769,0,0.0,0
2025-09-16 01:00:00,1.17767,1.17802,1.17735,1.17782,0,0.0,0
2025-09-16 02:00:00,1.1778,1.17912,1.17778,1.17871,0,0.0,0
2025-09-16 03:00:00,1.17871,1.18017,1.17862,1.17944,0,0.0,0
2025-09-16 04:00:00,1.17943,1.18037,1.179,1.17946,0,0.0,0
2025-09-16 05:00:00,1.1795,1.18179,1.17947,1.1814,0,0.0,0
2025-09-16 06:00:00,1.1814,1.18153,1.18038,1.18082,0,0.0,0
2025-09-16 07:00:00,1.18083,1.18213,1.18011,1.18141,0,0.0,0
2025-09-16 08:00:00,1.18142,1.18153,1.17902,1.18046,0,0.0,0
2025-09-16 09:00:00,1.18044,1.1827,1.1804,1.18239,0,0.0,0
2025-09-16 10:00:00,1.18238,1.18531,1.18212,1.18516,0,0.0,0
2025-09-16 11:00:00,1.18516,1.18532,1.18349,1.1847,0,0.0,0
2025-09-16 12:00:00,1.18469,1.18717,1.18463,1.18644,0,0.0,0
2025-09-16 13:00:00,1.18642,1.18783,1.18633,1.1866,0,0.0,0
2025-09-16 14:00:00,1.1866,1.18708,1.18613,1.18665,0,0.0,0
2025-09-16 15:00:00,1.18664,1.18688,1.18578,1.18604,0,0.0,0
2025-09-16 16:00:00,1.18602,1.18685,1.18583,1.18668,0,0.0,0
2025-09-16 17:00:00,1.18657,1.18657,1.18568,1.18631,0,0.0,0
2025-09-16 18:00:00,1.18627,1.1868,1.18622,1.18657,0,0.0,0
2025-09-16 19:00:00,1.1866,1.18727,1.18655,1.18709,0,0.0,0
2025-09-16 20:00:00,1.18711,1.18727,1.18576,1.18583,0,0.0,0
2025-09-16 21:00:00,1.18582,1.18592,1.18519,1.18559,0,0.0,0
2025-09-16 22:00:00,1.18559,1.18577,1.18511,1.18553,0,0.0,0
2025-09-16 23:00:00,1.18554,1.18577,1.18512,1.18518,0,0.0,0
2025-09-17 00:00:00,1.18517,1.18551,1.18511,1.18537,0,0.0,0
2025-09-17 01:00:00,1.18536,1.18596,1.18536,1.18578,0,0.0,0
2025-09-17 02:00:00,1.18581,1.18598,1.18513,1.1856,0,0.0,0
2025-09-17 03:00:00,1.18559,1.1856,1.18378,1.18403,0,0.0,0
2025-09-17 04:00:00,1.18404,1.18512,1.18396,1.18479,0,0.0,0
2025-09-17 05:00:00,1.18478,1.18495,1.18409,1.18454,0,0.0,0
2025-09-17 06:00:00,1.18454,1.18467,1.18326,1.18363,0,0.0,0
2025-09-17 07:00:00,1.18363,1.18459,1.18348,1.18392,0,0.0,0
2025-09-17 08:00:00,1.18389,1.18449,1.18338,1.18433,0,0.0,0
2025-09-17 09:00:00,1.18434,1.18528,1.18422,1.18496,0,0.0,0
2025-09-17 10:00:00,1.18497,1.1859,1.18458,1.18494,0,0.0,0
2025-09-17 11:00:00,1.18493,1.18525,1.18434,1.18446,0,0.0,0
2025-09-17 12:00:00,1.18444,1.18562,1.18422,1.18532,0,0.0,0
2025-09-17 13:00:00,1.18531,1.18551,1.18465,1.18517,0,0.0,0
2025-09-17 14:00:00,1.18517,1.19186,1.18187,1.18341,0,0.0,0
2025-09-17 15:00:00,1.18344,1.18566,1.18204,1.18244,0,0.0,0
2025-09-17 16:00:00,1.18245,1.18274,1.18077,1.18122,0,0.0,0
2025-09-17 17:00:00,1.1812,1.18158,1.18101,1.18149,0,0.0,0
2025-09-17 18:00:00,1.18153,1.18219,1.18119,1.18189,0,0.0,0
2025-09-17 19:00:00,1.18193,1.18287,1.18177,1.18251,0,0.0,0
2025-09-17 20:00:00,1.18253,1.18282,1.18149,1.18253,0,0.0,0
2025-09-17 21:00:00,1.18251,1.18287,1.18074,1.18135,0,0.0,0
2025-09-17 22:00:00,1.18136,1.18223,1.18124,1.18194,0,0.0,0
2025-09-17 23:00:00,1.18192,1.18226,1.18114,1.18121,0,0.0,0
2025-09-18 00:00:00,1.1812,1.18137,1.17936,1.17949,0,0.0,0
2025-09-18 01:00:00,1.1795,1.18001,1.17851,1.17906,0,0.0,0
2025-09-18 02:00:00,1.17905,1.17994,1.17802,1.17943,0,0.0,0
2025-09-18 03:00:00,1.17942,1.18385,1.17935,1.18315,0,0.0,0
2025-09-18 04:00:00,1.18314,1.18342,1.18208,1.18276,0,0.0,0
2025-09-18 05:00:00,1.18277,1.18482,1.18268,1.1838,0,0.0,0
2025-09-18 06:00:00,1.1838,1.18399,1.18309,1.18365,0,0.0,0
2025-09-18 07:00:00,1.18366,1.18369,1.18199,1.18253,0,0.0,0
2025-09-18 08:00:00,1.18252,1.1826,1.1795,1.17955,0,0.0,0
2025-09-18 09:00:00,1.17955,1.17959,1.175,1.17669,0,0.0,0
2025-09-18 10:00:00,1.1767,1.17816,1.17626,1.17754,0,0.0,0
2025-09-18 11:00:00,1.17754,1.17875,1.17693,1.17794,0,0.0,0
2025-09-18 12:00:00,1.17792,1.17878,1.1772,1.17869,0,0.0,0
2025-09-18 13:00:00,1.17868,1.17937,1.17855,1.17877,0,0.0,0
2025-09-18 14:00:00,1.17877,1.17894,1.17819,1.17877,0,0.0,0
2025-09-18 15:00:00,1.17876,1.17911,1.17824,1.17848,0,0.0,0
2025-09-18 16:00:00,1.17851,1.17867,1.17811,1.17856,0,0.0,0
2025-09-18 17:00:00,1.17841,1.17882,1.17828,1.17864,0,0.0,0
2025-09-18 18:00:00,1.17867,1.17896,1.1784,1.17866,0,0.0,0
2025-09-18 19:00:00,1.17866,1.17906,1.17862,1.17889,0,0.0,0
2025-09-18 20:00:00,1.1789,1.17906,1.17751,1.17863,0,0.0,0
2025-09-18 21:00:00,1.17862,1.17866,1.17741,1.17752,0,0.0,0
2025-09-18 22:00:00,1.1775,1.17807,1.17719,1.17795,0,0.0,0
2025-09-18 23:00:00,1.17796,1.17925,1.17796,1.17816,0,0.0,0
2025-09-19 00:00:00,1.17818,1.17896,1.17703,1.17737,0,0.0,0
2025-09-19 01:00:00,1.17737,1.17778,1.17707,1.1773,0,0.0,0
2025-09-19 02:00:00,1.17729,1.17775,1.17632,1.17663,0,0.0,0
2025-09-19 03:00:00,1.17665,1.17781,1.17573,1.17697,0,0.0,0
